epoch,loss,val_loss
76,0.027515143156051636,0.0459628626704216
77,0.027168259024620056,0.0460839681327343
78,0.027015693485736847,0.04539629444479942
79,0.02673346735537052,0.045637767761945724
80,0.026609906926751137,0.04742585867643356
81,0.026765409857034683,0.044459108263254166
82,0.02616751566529274,0.04574098438024521
83,0.02593141794204712,0.045569080859422684
84,0.025853190571069717,0.04601042717695236
85,0.02548951841890812,0.04640394076704979
86,0.025683114305138588,0.045058831572532654
87,0.025470389053225517,0.046604517847299576
88,0.02511521242558956,0.04372213035821915
89,0.025039786472916603,0.0446600504219532
90,0.024760739877820015,0.045500919222831726
91,0.024426784366369247,0.043185845017433167
92,0.024683082476258278,0.04569576680660248
93,0.024243710562586784,0.044434044510126114
94,0.024166421964764595,0.04453948140144348
95,0.024019241333007812,0.044297799468040466
96,0.023963097482919693,0.04401431232690811
97,0.023764602839946747,0.04434679448604584
98,0.02343076840043068,0.044728219509124756
99,0.02367687039077282,0.04504041001200676
100,0.02320908196270466,0.04449225962162018
101,0.023135915398597717,0.04383610561490059
102,0.023288384079933167,0.047724150121212006
103,0.022683368995785713,0.04361003264784813
104,0.02259109541773796,0.04332917183637619
105,0.022730842232704163,0.04419633373618126
106,0.02236318215727806,0.043778304010629654
107,0.022244416177272797,0.04344896972179413
108,0.022210072726011276,0.04335580766201019
109,0.022194024175405502,0.04414287954568863
110,0.021819965913891792,0.0443463958799839
111,0.02182694897055626,0.04342185705900192
112,0.021686896681785583,0.04453830048441887
113,0.02137911692261696,0.04419015347957611
114,0.021299276500940323,0.04413529112935066
115,0.021226709708571434,0.04436385631561279
116,0.021051963791251183,0.04346035420894623
117,0.02095821127295494,0.044640831649303436
118,0.020838258787989616,0.04384637996554375
119,0.020821936428546906,0.04399529844522476
120,0.020687907934188843,0.044015321880578995
121,0.020481547340750694,0.044240884482860565
122,0.02049250155687332,0.044187527149915695
123,0.020452920347452164,0.04360906034708023
124,0.02017230913043022,0.0441976897418499
125,0.020249996334314346,0.04323343187570572
126,0.02004084549844265,0.04320324584841728
127,0.019953908398747444,0.04362145811319351
128,0.019846009090542793,0.04535292088985443
129,0.019807660952210426,0.043343979865312576
130,0.019638892263174057,0.04320714995265007
131,0.019553525373339653,0.043162330985069275
132,0.019225912168622017,0.04317103326320648
133,0.019133582711219788,0.04302610456943512
134,0.01904594711959362,0.04330737143754959
135,0.01914980076253414,0.04275273159146309
136,0.018928803503513336,0.044001419097185135
137,0.018846390768885612,0.0432966910302639
138,0.018691379576921463,0.044328078627586365
139,0.01875883899629116,0.04215560853481293
140,0.018669873476028442,0.04267643019556999
141,0.018371030688285828,0.04277108609676361
142,0.01852327771484852,0.04271506890654564
143,0.01826520636677742,0.04399215802550316
144,0.01819530874490738,0.04399649426341057
145,0.018257591873407364,0.043569911271333694
146,0.017856573686003685,0.043023355305194855
147,0.017974121496081352,0.044105950742959976
148,0.017972461879253387,0.042616963386535645
149,0.017660673707723618,0.04220828786492348
150,0.017492497339844704,0.04246613755822182
151,0.017475595697760582,0.04275720193982124
152,0.017582423985004425,0.04406384751200676
153,0.01734754629433155,0.04299747198820114
154,0.017117246985435486,0.042974621057510376
155,0.017220936715602875,0.04358507692813873
156,0.017315728589892387,0.04277181625366211
157,0.016916491091251373,0.042782142758369446
158,0.016953498125076294,0.04297090694308281
159,0.016886001452803612,0.04306711256504059
160,0.01668844185769558,0.04338023439049721
161,0.016712797805666924,0.043192654848098755
162,0.016525056213140488,0.0423334464430809
163,0.016519086435437202,0.04270809888839722
164,0.016474546864628792,0.042999107390642166
165,0.016436530277132988,0.04264356940984726
166,0.016350695863366127,0.043296366930007935
167,0.01625974103808403,0.04222513362765312
168,0.016169007867574692,0.04287127032876015
169,0.01616690680384636,0.04317328706383705
170,0.016146626323461533,0.04259955510497093
171,0.01605130359530449,0.042242199182510376
172,0.01579156331717968,0.04292936623096466
173,0.01591750606894493,0.04203158617019653
174,0.015601173043251038,0.04161965847015381
175,0.01578959822654724,0.042828865349292755
176,0.015479320660233498,0.04282907396554947
177,0.015538586303591728,0.0422588512301445
178,0.015497361309826374,0.04269244894385338
179,0.015314259566366673,0.04252264276146889
180,0.01541550736874342,0.04259905964136124
181,0.0153036592528224,0.042774055153131485
182,0.015372744761407375,0.04224170371890068
183,0.015252756886184216,0.041836321353912354
184,0.015073105692863464,0.04222029820084572
185,0.01520561520010233,0.04263213276863098
186,0.015051557682454586,0.04238489270210266
187,0.014735514298081398,0.04281916096806526
188,0.01487260777503252,0.04225922375917435
189,0.014844810590147972,0.042197294533252716
190,0.014780177734792233,0.04293090105056763
191,0.01454782672226429,0.04300454631447792
192,0.014688658528029919,0.042637232691049576
193,0.014587358571588993,0.04249630868434906
194,0.014405027963221073,0.04291190952062607
195,0.014480769634246826,0.04267444461584091
196,0.014278768561780453,0.042363908141851425
197,0.014255482703447342,0.042440854012966156
198,0.014224574901163578,0.042036835104227066
199,0.014111927710473537,0.041947804391384125
200,0.014056659303605556,0.04255323112010956
201,0.014159562066197395,0.04207839071750641
202,0.013981295749545097,0.042044274508953094
203,0.013906829059123993,0.04217292740941048
204,0.013792417012155056,0.04229070246219635
205,0.013925650157034397,0.04195296764373779
206,0.013718787580728531,0.042129043489694595
207,0.01369593944400549,0.04266311228275299
208,0.013699998147785664,0.04496297612786293
209,0.013858089223504066,0.041695643216371536
210,0.013629593886435032,0.04150135815143585
211,0.013616997748613358,0.041910529136657715
212,0.013451066799461842,0.04241281375288963
213,0.013309704139828682,0.04222942143678665
214,0.01346162986010313,0.0424644909799099
215,0.013252895325422287,0.04218769073486328
216,0.013196032494306564,0.041614145040512085
217,0.013272138312458992,0.04321349039673805
218,0.013196498155593872,0.04217600077390671
219,0.013080942444503307,0.04238202050328255
220,0.01309809461236,0.042244959622621536
221,0.01295976061373949,0.041956592351198196
222,0.013006886467337608,0.0420059934258461
223,0.013088354840874672,0.04180567339062691
224,0.012846022844314575,0.04187309741973877
225,0.012839425355196,0.041805658489465714
226,0.012752137146890163,0.04210461303591728
227,0.012827334925532341,0.04245927929878235
228,0.012697440572082996,0.04172822833061218
229,0.012556316331028938,0.04198126867413521
230,0.012529566884040833,0.04164908826351166
231,0.012554197572171688,0.042017728090286255
232,0.012530305422842503,0.0419248528778553
233,0.012505189515650272,0.04214031249284744
234,0.012347431853413582,0.04128742963075638
235,0.012463487684726715,0.0422358438372612
236,0.012274042703211308,0.04187186807394028
237,0.012142063118517399,0.04225511848926544
238,0.012245475314557552,0.04175163805484772
239,0.012160786427557468,0.041836194694042206
240,0.01216148491948843,0.04192623868584633
241,0.012042361311614513,0.04140610247850418
242,0.01223525870591402,0.041214682161808014
243,0.01197753008455038,0.04178513586521149
244,0.011884787119925022,0.04162890464067459
245,0.012031163088977337,0.04157523065805435
246,0.011996003799140453,0.04174596443772316
247,0.011916868388652802,0.04152979701757431
248,0.011831847950816154,0.04195269197225571
249,0.01176837831735611,0.04188800975680351
250,0.011833075433969498,0.041439346969127655
251,0.01173152681440115,0.04193785786628723
252,0.011665314435958862,0.04199284687638283
253,0.011673953384160995,0.04184243083000183
254,0.011555852368474007,0.041568029671907425
255,0.011542693711817265,0.041762497276067734
256,0.011509242467582226,0.04150058329105377
257,0.01144227385520935,0.041565801948308945
258,0.011507576331496239,0.0417255237698555
259,0.011426771990954876,0.04210801050066948
260,0.011403617449104786,0.04167439043521881
261,0.011360548436641693,0.041559722274541855
262,0.011259792372584343,0.041427332907915115
263,0.011273588985204697,0.04173140227794647
264,0.011188589967787266,0.04192718490958214
265,0.011178341694176197,0.041716355830430984
266,0.011321796104311943,0.04165062680840492
267,0.01107802428305149,0.04192610830068588
268,0.011081612668931484,0.041904523968696594
269,0.011003793217241764,0.04178273677825928
270,0.010949830524623394,0.04194226861000061
271,0.011049102060496807,0.04139472916722298
272,0.010928929783403873,0.04153748229146004
273,0.010952787473797798,0.04125106334686279
274,0.011011781170964241,0.041266076266765594
275,0.010830303654074669,0.04170757532119751
276,0.010797354392707348,0.04131093621253967
277,0.010618974454700947,0.04151907190680504
278,0.010786044411361217,0.04205464571714401
279,0.010655058547854424,0.04142359644174576
280,0.010677104815840721,0.041448891162872314
281,0.010614696890115738,0.04119406268000603
282,0.010740144178271294,0.041289180517196655
283,0.010718834586441517,0.04196548089385033
284,0.010597232729196548,0.04163934662938118
285,0.010503117926418781,0.04182456433773041
286,0.010453782044351101,0.04068659245967865
287,0.01043467316776514,0.04219380393624306
288,0.01042450312525034,0.04160351678729057
289,0.010318155400454998,0.041009750217199326
290,0.010407296940684319,0.04187919944524765
291,0.01030254177749157,0.0417342334985733
292,0.010442273691296577,0.0419197678565979
293,0.010286910459399223,0.04148903861641884
294,0.010156465694308281,0.04153609648346901
295,0.010047473013401031,0.04108492285013199
296,0.01019950769841671,0.04132223129272461
297,0.0101554524153471,0.04214553162455559
298,0.010121319442987442,0.041320253163576126
299,0.010145928710699081,0.04173994064331055
300,0.009986952878534794,0.04209741950035095
301,0.009920465759932995,0.041984923183918
302,0.010068973526358604,0.041609056293964386
303,0.010007962584495544,0.04157295823097229
304,0.009928051382303238,0.04134717211127281
305,0.010012795217335224,0.04164230450987816
306,0.009856807067990303,0.04176906496286392
307,0.009872982278466225,0.041326865553855896
308,0.009786865673959255,0.04142146557569504
309,0.009806867688894272,0.04151177778840065
310,0.009679567068815231,0.041701789945364
311,0.009726827032864094,0.04138055816292763
312,0.009683575481176376,0.041557569056749344
313,0.009669026359915733,0.04167287051677704
314,0.009562015533447266,0.04149126634001732
315,0.009808116592466831,0.04142250120639801
316,0.009705674834549427,0.04138335585594177
317,0.009682811796665192,0.04132295772433281
318,0.009618258103728294,0.04132477566599846
319,0.009527546353638172,0.04241378605365753
320,0.009514106437563896,0.04151315242052078
321,0.009359974414110184,0.04143928363919258
322,0.009409875608980656,0.04175431281328201
323,0.009395105764269829,0.041471805423498154
324,0.009398281574249268,0.04125826805830002
325,0.009369546547532082,0.04117584228515625
326,0.00933680310845375,0.04181284084916115
327,0.009407631121575832,0.04167789965867996
328,0.009334645234048367,0.04161533713340759
329,0.009318907745182514,0.04144695773720741
330,0.009343119338154793,0.04106003791093826
331,0.009261246770620346,0.04158094897866249
332,0.00926113873720169,0.041803840547800064
333,0.009185710921883583,0.04147827625274658
334,0.009153243154287338,0.04171350225806236
335,0.009183055721223354,0.04135934263467789
336,0.009129397571086884,0.041455332189798355
337,0.009036040864884853,0.041912276297807693
338,0.009169576689600945,0.0413302481174469
339,0.009050861932337284,0.041519612073898315
340,0.009031317196786404,0.04118933901190758
341,0.0089718671515584,0.041541945189237595
342,0.008993009105324745,0.041982006281614304
343,0.008939821273088455,0.04143788293004036
344,0.00901730265468359,0.04132506623864174
345,0.009022052399814129,0.041698481887578964
346,0.008864992298185825,0.04145469143986702
347,0.008913911879062653,0.04194667190313339
348,0.008910332806408405,0.04196690768003464
349,0.008787378668785095,0.041940826922655106
350,0.008768247440457344,0.04166785627603531
351,0.008745627477765083,0.04140349105000496
352,0.008795024827122688,0.041359756141901016
353,0.008744722232222557,0.04148977994918823
354,0.008630122058093548,0.04127964377403259
355,0.008705469779670238,0.04176238179206848
356,0.008650749921798706,0.04131697490811348
357,0.008589752949774265,0.04133051633834839
358,0.008593647740781307,0.0419035442173481
359,0.008623368106782436,0.04186008498072624
360,0.008558042347431183,0.04175087809562683
361,0.008624021895229816,0.04186787083745003
362,0.00850316509604454,0.04157883673906326
363,0.008382698521018028,0.04160582274198532
364,0.008669480681419373,0.041498709470033646
365,0.008373548276722431,0.041502974927425385
366,0.008470563217997551,0.040954843163490295
367,0.008431727066636086,0.04160233214497566
368,0.008314487524330616,0.041656456887722015
369,0.008415846154093742,0.041795749217271805
370,0.008448570966720581,0.04194596782326698
371,0.008395463228225708,0.04175855591893196
372,0.008286111056804657,0.04174260422587395
373,0.008292866870760918,0.040792156010866165
374,0.00822509080171585,0.04177169129252434
375,0.008332925848662853,0.041582196950912476
376,0.008302707225084305,0.04207773879170418
377,0.008225423283874989,0.041359029710292816
378,0.008209466002881527,0.04127109795808792
379,0.008181596174836159,0.041747547686100006
380,0.008146730251610279,0.04156741127371788
381,0.008154629729688168,0.041535839438438416
382,0.008223183453083038,0.041446562856435776
383,0.008107539266347885,0.04136662557721138
384,0.008029290474951267,0.04171859100461006
385,0.00816107913851738,0.04188467189669609
386,0.008065475150942802,0.04153548926115036
387,0.008011330850422382,0.04146995767951012
388,0.007916334085166454,0.041710808873176575
389,0.008089140988886356,0.04183114692568779
390,0.008045097813010216,0.0412844754755497
391,0.007919193245470524,0.04161733016371727
392,0.00793529860675335,0.04167213663458824
393,0.007919947616755962,0.04200058802962303
394,0.007959840819239616,0.04157567396759987
395,0.007951467297971249,0.0412377193570137
396,0.007905768230557442,0.04130377992987633
397,0.00785151682794094,0.04132068157196045
398,0.007780976593494415,0.04135953262448311
399,0.007779743522405624,0.041214488446712494
400,0.007789486087858677,0.04174124822020531
401,0.00784371979534626,0.04138065129518509
402,0.007790201343595982,0.04139420762658119
403,0.007796628400683403,0.041591767221689224
404,0.007700109854340553,0.041361428797245026
405,0.007625799626111984,0.04136357456445694
406,0.007735972758382559,0.041385918855667114
407,0.007591322995722294,0.04160405695438385
408,0.007696905639022589,0.04124392941594124
409,0.0076596904546022415,0.041617073118686676
410,0.007541443221271038,0.0415608286857605
411,0.007630470674484968,0.04159999638795853
412,0.007602139376103878,0.041401322931051254
413,0.007528568617999554,0.04134386032819748
414,0.007527670357376337,0.041952114552259445
415,0.007574817165732384,0.041404541581869125
416,0.007447880692780018,0.041720665991306305
417,0.007650427520275116,0.04158499836921692
418,0.007469845935702324,0.041555117815732956
419,0.007516033481806517,0.04142436757683754
420,0.007457023952156305,0.04174501448869705
421,0.007413929793983698,0.041802018880844116
422,0.0074315499514341354,0.04139448329806328
423,0.00742704002186656,0.041314512491226196
424,0.007389483507722616,0.041504450142383575
425,0.007430671714246273,0.04141426831483841
426,0.007303542923182249,0.041871633380651474
427,0.007387792691588402,0.04172496870160103
428,0.007421487011015415,0.04159322753548622
429,0.0073242709040641785,0.041512519121170044
430,0.007304668426513672,0.04142581298947334
431,0.007348025217652321,0.04166756197810173
432,0.007366628851741552,0.04174603894352913
433,0.007269170600920916,0.041704948991537094
434,0.0071937390603125095,0.04182710871100426
435,0.007297497242689133,0.04146270081400871
436,0.007173381745815277,0.04164053872227669
437,0.007177268620580435,0.041794225573539734
438,0.007226014509797096,0.04148820787668228
439,0.00716154370456934,0.04144415631890297
440,0.007252627983689308,0.04148084670305252
441,0.007239206228405237,0.041711580008268356
442,0.007051918655633926,0.04185091704130173
443,0.007044218014925718,0.04182863235473633
444,0.007135650143027306,0.041945889592170715
445,0.00707615353167057,0.04199770465493202
446,0.007066718302667141,0.04140672832727432
447,0.007071457337588072,0.04161927103996277
448,0.007106594741344452,0.041680701076984406
449,0.007021148223429918,0.04144202917814255
450,0.006948129273951054,0.04195798560976982
451,0.006937867496162653,0.04152120649814606
452,0.0069720991887152195,0.04174162819981575
453,0.00707398634403944,0.04193926230072975
454,0.0069451285526156425,0.04142460972070694
455,0.006981976795941591,0.04159022867679596
456,0.006961378734558821,0.04153647646307945
457,0.0068658520467579365,0.041300393640995026
458,0.006920963060110807,0.04166528955101967
459,0.006872072350233793,0.04176146909594536
460,0.00689218332991004,0.041545674204826355
461,0.006946596782654524,0.042219482362270355
462,0.006808375474065542,0.041660189628601074
463,0.0069434200413525105,0.04161171615123749
464,0.006828391458839178,0.041763536632061005
465,0.0067630973644554615,0.04177883639931679
466,0.0068297674879431725,0.04156743362545967
467,0.00681306654587388,0.04191026836633682
468,0.006757940631359816,0.0415913462638855
469,0.006778290960937738,0.041351355612277985
470,0.006735696457326412,0.041590966284275055
471,0.006748676765710115,0.04175374656915665
472,0.0067115845158696175,0.041487570852041245
473,0.006659891922026873,0.04173554852604866
474,0.006741256918758154,0.04267138987779617
475,0.006716426461935043,0.04174013435840607
476,0.006608837284147739,0.041375815868377686
477,0.006690977606922388,0.04158638045191765
478,0.006636745296418667,0.041563648730516434
479,0.006589900702238083,0.04173840954899788
480,0.006655828095972538,0.04159103333950043
481,0.006645106710493565,0.04172107204794884
482,0.00669956486672163,0.041476454585790634
483,0.006544717587530613,0.041121289134025574
484,0.006615044083446264,0.04135800898075104
485,0.006587988696992397,0.041341524571180344
486,0.006488495506346226,0.04156896099448204
487,0.006566216237843037,0.04160812497138977
488,0.006561341695487499,0.04179361090064049
489,0.0065225474536418915,0.04164646565914154
490,0.0064862994477152824,0.04153278470039368
491,0.0065181371755898,0.04151378199458122
492,0.006487553473562002,0.041760459542274475
493,0.006478730123490095,0.04136543348431587
494,0.006494844797998667,0.042017821222543716
495,0.0064193797297775745,0.04179919883608818
496,0.006447551306337118,0.04159928113222122
497,0.006444892846047878,0.041430335491895676
498,0.00635513523593545,0.041422415524721146
499,0.006402806378901005,0.04117951542139053
