epoch,loss,val_loss
58,0.03468957170844078,0.054415054619312286
59,0.03447684645652771,0.05109319090843201
60,0.03397839143872261,0.05061811953783035
61,0.03383476659655571,0.052260469645261765
62,0.03331407532095909,0.05094121769070625
63,0.03343233838677406,0.05036772042512894
64,0.032968293875455856,0.05158282443881035
65,0.03300429880619049,0.05023211985826492
66,0.03266274929046631,0.05457072705030441
67,0.032412245869636536,0.050631552934646606
68,0.0321362279355526,0.05200924351811409
69,0.031487222760915756,0.049784887582063675
70,0.03164004534482956,0.049724169075489044
71,0.03172435238957405,0.04921502619981766
72,0.030905112624168396,0.0498180016875267
73,0.03105703927576542,0.0505874864757061
74,0.03072008676826954,0.05012615770101547
75,0.0304750744253397,0.049609165638685226
76,0.030489318072795868,0.050300437957048416
77,0.02980027347803116,0.050421636551618576
78,0.029878681525588036,0.05188906192779541
79,0.029743531718850136,0.053216803818941116
80,0.029332909733057022,0.0520557165145874
81,0.029503028839826584,0.05012064427137375
82,0.028883036226034164,0.04891476780176163
83,0.028946489095687866,0.05009191110730171
84,0.028381789103150368,0.05047748610377312
85,0.028518160805106163,0.049095794558525085
86,0.02808143012225628,0.048065122216939926
87,0.028138985857367516,0.04796206206083298
88,0.027767423540353775,0.04783380776643753
89,0.027548933401703835,0.047880902886390686
90,0.027400409802794456,0.049810223281383514
91,0.027675259858369827,0.04755198210477829
92,0.027188623324036598,0.04712251201272011
93,0.02670600824058056,0.04960465058684349
94,0.026780137792229652,0.04922350496053696
95,0.026457538828253746,0.04988042265176773
96,0.026242457330226898,0.04782649129629135
97,0.026263203471899033,0.04752203822135925
98,0.026223376393318176,0.04826994240283966
99,0.025856874883174896,0.04898492619395256
100,0.026025967672467232,0.047587957233190536
101,0.025665823370218277,0.04905514419078827
102,0.02554563246667385,0.0480608269572258
103,0.02520941197872162,0.04848864674568176
104,0.02502411976456642,0.048699889332056046
105,0.024984193965792656,0.04824373871088028
106,0.025051111355423927,0.048941899091005325
107,0.02479005791246891,0.04877106100320816
108,0.024595113471150398,0.0472620353102684
109,0.024354184046387672,0.046289436519145966
110,0.024125033989548683,0.04717748984694481
111,0.0239547286182642,0.04903888329863548
112,0.024092383682727814,0.04801613837480545
113,0.024027477949857712,0.04727903753519058
114,0.023619394749403,0.047283198684453964
115,0.023784352466464043,0.048169754445552826
116,0.02334340289235115,0.048146769404411316
117,0.023194117471575737,0.04787621647119522
118,0.02336299791932106,0.04767964035272598
119,0.023057397454977036,0.04710877314209938
120,0.02311883680522442,0.04654056578874588
121,0.02277817577123642,0.04764552786946297
122,0.02266703173518181,0.04915233328938484
123,0.022448841482400894,0.047264568507671356
124,0.022370528429746628,0.04761418327689171
125,0.022447451949119568,0.04710916429758072
126,0.022137416526675224,0.04650578275322914
127,0.021836208179593086,0.04681283235549927
128,0.021686073392629623,0.04704337567090988
129,0.021641556173563004,0.04680155962705612
130,0.021983552724123,0.045748770236968994
131,0.02144591696560383,0.04655884951353073
132,0.02152896672487259,0.047396428883075714
133,0.021646613255143166,0.047959960997104645
134,0.02096240408718586,0.04720844700932503
135,0.021314850077033043,0.04734136909246445
136,0.020738428458571434,0.046343766152858734
137,0.02101953513920307,0.04631213843822479
138,0.020976999774575233,0.04672371223568916
139,0.020712891593575478,0.046714816242456436
140,0.020447757095098495,0.04629635065793991
141,0.020431557670235634,0.04771450161933899
142,0.02029264345765114,0.04566969722509384
143,0.020422372967004776,0.045777153223752975
144,0.02010791376233101,0.04654692858457565
145,0.020037012174725533,0.04743736609816551
146,0.019998572766780853,0.04615022987127304
147,0.01991399936378002,0.046494048088788986
148,0.019595779478549957,0.0456441305577755
149,0.01963828317821026,0.04675140604376793
150,0.019509540870785713,0.04499221593141556
151,0.01940663531422615,0.04650001600384712
152,0.019433898851275444,0.04601263627409935
153,0.01909545063972473,0.04579458013176918
154,0.019303614273667336,0.04638140648603439
155,0.01911506988108158,0.04676755517721176
156,0.018980201333761215,0.045368097722530365
157,0.018888093531131744,0.046678707003593445
158,0.018828995525836945,0.04656729847192764
159,0.018796760588884354,0.04705692082643509
160,0.01843513734638691,0.04678715020418167
161,0.018486978486180305,0.045926835387945175
162,0.018417516723275185,0.04676159843802452
163,0.01820777915418148,0.04661085456609726
164,0.01829824224114418,0.0469813346862793
165,0.018178094178438187,0.04660286009311676
166,0.01815437525510788,0.046708203852176666
167,0.017973562702536583,0.045790545642375946
168,0.018004674464464188,0.046355459839105606
169,0.017936328426003456,0.04568112641572952
170,0.01777075044810772,0.04586884751915932
171,0.017757946625351906,0.04728991910815239
172,0.017629876732826233,0.04595991596579552
173,0.017685260623693466,0.04708751291036606
174,0.01754380390048027,0.045914776623249054
175,0.017421089112758636,0.04602605104446411
176,0.01721426285803318,0.04587041586637497
177,0.01715741492807865,0.04568417742848396
178,0.017327092587947845,0.04561232775449753
179,0.017156124114990234,0.04520976543426514
180,0.01693056896328926,0.04540684446692467
181,0.01697731390595436,0.045893359929323196
182,0.01705721579492092,0.04597743600606918
183,0.016703393310308456,0.04572873190045357
184,0.016549935564398766,0.046381738036870956
185,0.01674565114080906,0.045760758221149445
186,0.016574092209339142,0.04595068469643593
187,0.0164630264043808,0.04544612392783165
188,0.016601428389549255,0.04532806947827339
189,0.01645340584218502,0.0464506521821022
190,0.016473831608891487,0.046468041837215424
191,0.016145601868629456,0.04566531628370285
192,0.016246626153588295,0.045406781136989594
193,0.016027558594942093,0.04691639542579651
194,0.0161485206335783,0.046225856989622116
195,0.015850752592086792,0.04598933830857277
196,0.0158833134919405,0.045449428260326385
197,0.015899544581770897,0.044788043946027756
198,0.015909865498542786,0.045652713626623154
199,0.015615170821547508,0.04468339681625366
200,0.015779336914420128,0.04593385383486748
201,0.015910767018795013,0.044831328094005585
202,0.015424087643623352,0.04655081778764725
203,0.015569224022328854,0.04556034877896309
204,0.015395879745483398,0.045814525336027145
205,0.015237163752317429,0.045334648340940475
206,0.015275266021490097,0.04597635194659233
207,0.015300355851650238,0.045056361705064774
208,0.015224119648337364,0.04510924592614174
209,0.015162934549152851,0.04519866779446602
210,0.015108750201761723,0.04507105052471161
211,0.01495923288166523,0.04530888795852661
212,0.015023276209831238,0.045191168785095215
213,0.014909463934600353,0.04597949609160423
214,0.014813891611993313,0.044979944825172424
215,0.01474356185644865,0.0464591421186924
216,0.014725933782756329,0.04539550468325615
217,0.014654723927378654,0.045677248388528824
218,0.014575193636119366,0.04558716341853142
219,0.014517991803586483,0.04602961242198944
220,0.014510241337120533,0.04504995048046112
221,0.014608326368033886,0.04633694887161255
222,0.014501068741083145,0.045439980924129486
223,0.014307777397334576,0.04549542814493179
224,0.014402411878108978,0.04594258964061737
225,0.01419785339385271,0.046863555908203125
226,0.014335202053189278,0.045231062918901443
227,0.014155372977256775,0.04575794190168381
228,0.013925185427069664,0.045901618897914886
229,0.0138346366584301,0.04588780552148819
230,0.01388987060636282,0.046375639736652374
231,0.014062297530472279,0.04586690664291382
232,0.013942526653409004,0.04532034695148468
233,0.013957549817860126,0.04627815634012222
234,0.013650176115334034,0.04526291415095329
235,0.013736672699451447,0.04524192586541176
236,0.013682536780834198,0.04437891021370888
237,0.013574233278632164,0.044783804565668106
238,0.013515245169401169,0.045479368418455124
239,0.01350025087594986,0.045251864939928055
240,0.013309715315699577,0.04535834863781929
241,0.013405082747340202,0.0457049161195755
242,0.013442406430840492,0.0448150634765625
243,0.0134609779343009,0.04544852301478386
244,0.013288242742419243,0.044790178537368774
245,0.013232975266873837,0.04566799849271774
246,0.013215513899922371,0.04588223248720169
247,0.01320897601544857,0.045144688338041306
248,0.013069169595837593,0.0452411063015461
249,0.012978591024875641,0.04470469802618027
250,0.013007906265556812,0.04537658765912056
251,0.013078344985842705,0.045241259038448334
252,0.012961704283952713,0.04510554298758507
253,0.012814336456358433,0.04464538395404816
254,0.01279513817280531,0.045837096869945526
255,0.012762091122567654,0.04541191831231117
256,0.012694770470261574,0.04559795558452606
257,0.012807568535208702,0.04526776820421219
258,0.01281719096004963,0.045224934816360474
259,0.012748535722494125,0.04516133666038513
260,0.012524970807135105,0.04549610987305641
261,0.01267569325864315,0.045319005846977234
262,0.012560618110001087,0.04416918009519577
263,0.012417084537446499,0.04537024348974228
264,0.01239117980003357,0.04481136426329613
265,0.012349949218332767,0.04492376372218132
266,0.012255103327333927,0.04494024068117142
267,0.012398862279951572,0.04583759605884552
268,0.012356720864772797,0.04463598132133484
269,0.012142258696258068,0.0447867289185524
270,0.012164078652858734,0.045344483107328415
271,0.012332789599895477,0.04524606838822365
272,0.012105703353881836,0.045078810304403305
273,0.012046349234879017,0.04536358639597893
274,0.012043886817991734,0.04566379636526108
275,0.012072719633579254,0.04519360512495041
276,0.012084025889635086,0.04529878497123718
277,0.012041947804391384,0.04553968086838722
278,0.011828364804387093,0.04490389674901962
279,0.011772924102842808,0.045606207102537155
280,0.011931157670915127,0.04516657814383507
281,0.011912386864423752,0.04532669112086296
282,0.01174155157059431,0.045041702687740326
283,0.011676402762532234,0.04514016956090927
284,0.011709335260093212,0.045243553817272186
285,0.011706541292369366,0.04540591686964035
286,0.011492138728499413,0.046394430100917816
287,0.01162043958902359,0.04550584405660629
288,0.011583982035517693,0.04624217748641968
289,0.011332840658724308,0.04502030462026596
290,0.011518876068294048,0.04431600123643875
291,0.011544427834451199,0.044958874583244324
292,0.011503075249493122,0.04473298043012619
293,0.011384833604097366,0.04520290717482567
294,0.011171838268637657,0.04501735419034958
295,0.01130310446023941,0.044921644032001495
296,0.011309007182717323,0.04440472275018692
297,0.011287233792245388,0.04524780064821243
298,0.011216779239475727,0.04536281153559685
299,0.011309107765555382,0.04514190927147865
300,0.011175215244293213,0.04539705812931061
301,0.011119261384010315,0.04520925506949425
302,0.01116764172911644,0.04483581334352493
303,0.011056945659220219,0.04464217647910118
304,0.010975275188684464,0.04543093219399452
305,0.011079475283622742,0.04500941187143326
306,0.011156012304127216,0.04589235037565231
307,0.01089025754481554,0.04536917433142662
308,0.01088747102767229,0.045233942568302155
309,0.010860246606171131,0.04546119272708893
310,0.010727668181061745,0.04494737833738327
311,0.01080411858856678,0.044793132692575455
312,0.010702994652092457,0.04517197608947754
313,0.010805816389620304,0.04584181308746338
314,0.01075187511742115,0.045745186507701874
315,0.010694341734051704,0.04504530131816864
316,0.010596738196909428,0.044614072889089584
317,0.010665097273886204,0.04504694789648056
318,0.010623394511640072,0.04457702487707138
319,0.010674622841179371,0.04512038081884384
320,0.010469825007021427,0.044777046889066696
321,0.010415943339467049,0.04490840807557106
322,0.0104901771992445,0.045823000371456146
323,0.010532652959227562,0.044971536844968796
324,0.010436367243528366,0.045178793370723724
325,0.010405534878373146,0.044722892343997955
326,0.010385102592408657,0.04514466971158981
327,0.01036830060184002,0.04557878524065018
328,0.01033648569136858,0.04545246809720993
329,0.010493322275578976,0.04474128037691116
330,0.01028215978294611,0.0450347475707531
331,0.010183680802583694,0.04481267184019089
332,0.010220741853117943,0.044755492359399796
333,0.010207148268818855,0.04499946907162666
334,0.010082516819238663,0.04474139213562012
335,0.010224275290966034,0.04463062435388565
336,0.010052453726530075,0.04466305300593376
337,0.010168468579649925,0.04442990571260452
338,0.01013163011521101,0.04542003199458122
339,0.010053979232907295,0.04519914835691452
340,0.009960729628801346,0.044866934418678284
341,0.010098312981426716,0.04473534971475601
342,0.009985405020415783,0.04480370506644249
343,0.00988782849162817,0.044558607041835785
344,0.009810148738324642,0.04518437758088112
345,0.010013441555202007,0.04484722018241882
346,0.009916708804666996,0.04537573084235191
347,0.00978801492601633,0.04417336732149124
348,0.009810793213546276,0.04506533965468407
349,0.00978876557201147,0.04435461387038231
350,0.009679310955107212,0.04467400163412094
351,0.00973732303828001,0.0449252650141716
352,0.009694384410977364,0.04468802362680435
353,0.00967539194971323,0.044801581650972366
354,0.009634699672460556,0.04516487196087837
355,0.00962409283965826,0.044714219868183136
356,0.009631973691284657,0.04472461715340614
357,0.009685924276709557,0.04479183256626129
358,0.009577683173120022,0.04507647827267647
359,0.009650835767388344,0.04496143013238907
360,0.009539556689560413,0.044731058180332184
361,0.009619764983654022,0.045074768364429474
362,0.00943368673324585,0.043936438858509064
363,0.009558345191180706,0.04452286288142204
364,0.009429019875824451,0.044344961643218994
365,0.009347277693450451,0.04461966082453728
366,0.009439805522561073,0.04499349743127823
367,0.00936008058488369,0.04448772221803665
368,0.009301283396780491,0.044565267860889435
369,0.009310572408139706,0.044318802654743195
370,0.009342600591480732,0.044147640466690063
371,0.009289257228374481,0.044561658054590225
372,0.009186680428683758,0.04464884474873543
373,0.009273593313992023,0.04478730633854866
374,0.009175016544759274,0.044996168464422226
375,0.009341292083263397,0.04510001465678215
376,0.009221087209880352,0.04458702728152275
377,0.009114724583923817,0.044695086777210236
378,0.0090701375156641,0.04454336315393448
379,0.009126497432589531,0.04502791911363602
380,0.009102351032197475,0.04456588625907898
381,0.009091989137232304,0.04458069056272507
382,0.009026211686432362,0.044238749891519547
383,0.008985775522887707,0.04439293593168259
384,0.009036799892783165,0.04420018568634987
385,0.009101111441850662,0.044671498239040375
386,0.00905415415763855,0.04469824209809303
387,0.009023785591125488,0.045029204338788986
388,0.008987200446426868,0.04486574977636337
389,0.008852736093103886,0.04458611458539963
390,0.008764754049479961,0.044326670467853546
391,0.008935635909438133,0.04412654787302017
392,0.008815694600343704,0.04411690682172775
393,0.008788974955677986,0.04473411291837692
394,0.008800197392702103,0.04473472386598587
395,0.008681489154696465,0.04521981626749039
396,0.008755586110055447,0.04506790265440941
397,0.008639795705676079,0.04455990716814995
398,0.00860654003918171,0.044559821486473083
399,0.008652501739561558,0.044497814029455185
400,0.00866667553782463,0.04473341256380081
401,0.008595617488026619,0.044540517032146454
402,0.008547964505851269,0.044783491641283035
403,0.008659196086227894,0.04419707506895065
404,0.008624314330518246,0.04450632631778717
405,0.008615327067673206,0.04424109309911728
406,0.00852062925696373,0.04374713823199272
407,0.008660119958221912,0.044440411031246185
408,0.00856147799640894,0.04475680738687515
409,0.008506341837346554,0.0441613532602787
410,0.008424000814557076,0.04448621720075607
411,0.008507738821208477,0.044155627489089966
412,0.008412199094891548,0.04449829086661339
413,0.008402482606470585,0.044446058571338654
414,0.008449220098555088,0.04439804330468178
415,0.008522097952663898,0.04463960602879524
416,0.008364765904843807,0.044547565281391144
417,0.008476125076413155,0.04470992088317871
418,0.008283887058496475,0.044466305524110794
419,0.008292851969599724,0.04470881447196007
420,0.008265256881713867,0.04459993168711662
421,0.008348014205694199,0.04415041580796242
422,0.008347470313310623,0.044636063277721405
423,0.008270230144262314,0.04454606771469116
424,0.008139653131365776,0.045188408344984055
425,0.008282210677862167,0.04472339153289795
426,0.008192963898181915,0.04417846351861954
427,0.008271975442767143,0.044458456337451935
428,0.00806894525885582,0.04493996500968933
429,0.008085856214165688,0.04431188106536865
430,0.008039453066885471,0.04423602297902107
431,0.008116237819194794,0.04506102576851845
432,0.008012168109416962,0.04419293999671936
433,0.008111489936709404,0.04464515298604965
434,0.008026013150811195,0.04433034360408783
435,0.008035666309297085,0.0442606545984745
436,0.007949892431497574,0.04459056630730629
437,0.007976660504937172,0.044362522661685944
438,0.007988175377249718,0.044443245977163315
439,0.007927578873932362,0.04428640007972717
440,0.008060709573328495,0.0444856658577919
441,0.007894819602370262,0.04420090094208717
442,0.007929444313049316,0.04423581808805466
443,0.007790291216224432,0.044381510466337204
444,0.00786198303103447,0.044844407588243484
445,0.007844284176826477,0.044693004339933395
446,0.00782866682857275,0.04446331411600113
447,0.007829654961824417,0.044467732310295105
448,0.007780593354254961,0.044186513870954514
449,0.007849974557757378,0.044378649443387985
450,0.007846562191843987,0.0444011464715004
451,0.007754420395940542,0.04413128271698952
452,0.007794934790581465,0.04383886605501175
453,0.007750104647129774,0.04404914006590843
454,0.007754193618893623,0.04455602914094925
455,0.007819607853889465,0.044370681047439575
456,0.00767975440248847,0.04435890167951584
457,0.0076476228423416615,0.04441378265619278
458,0.007568606175482273,0.04382948949933052
459,0.007768262643367052,0.045037202537059784
460,0.007526875007897615,0.04436091333627701
461,0.007708902005106211,0.04442417249083519
462,0.0076406411826610565,0.04449431598186493
463,0.007683554198592901,0.04462384432554245
464,0.007620783057063818,0.0442950502038002
465,0.007595505099743605,0.04409244284033775
466,0.00760941207408905,0.04422200471162796
467,0.007447714917361736,0.044457800686359406
468,0.007539485581219196,0.04449010640382767
469,0.0075402166694402695,0.04455471411347389
470,0.007509653922170401,0.0439438633620739
471,0.0075028748251497746,0.044594138860702515
472,0.007493901066482067,0.04411055147647858
473,0.007385716773569584,0.044069621711969376
474,0.00749677000567317,0.044479019939899445
475,0.0074691567569971085,0.04465446621179581
476,0.007388230878859758,0.0436902679502964
477,0.007382025010883808,0.04431627690792084
478,0.007381743285804987,0.04458940774202347
479,0.007436041254550219,0.044416237622499466
480,0.007425823714584112,0.04403480887413025
481,0.007313554175198078,0.04511180520057678
482,0.007378207053989172,0.04466338828206062
483,0.007364871446043253,0.044335510581731796
484,0.007222017738968134,0.044428300112485886
485,0.007368861697614193,0.043966569006443024
486,0.007380536757409573,0.04429767653346062
487,0.007382204290479422,0.04429017752408981
488,0.007301077246665955,0.0443144217133522
489,0.007276623975485563,0.04402322694659233
490,0.007179832551628351,0.044443778693675995
491,0.007219067309051752,0.04439597576856613
492,0.007277981378138065,0.04466576501727104
493,0.0071689593605697155,0.0442240908741951
494,0.007141269277781248,0.044749192893505096
495,0.0071471515111625195,0.044595830142498016
496,0.007051785476505756,0.04422818869352341
497,0.0070703839883208275,0.04408852756023407
498,0.007055848371237516,0.04432563856244087
499,0.007133104372769594,0.04419213533401489
