epoch,bur_vol_loss,loss,spin_loss,val_bur_vol_loss,val_loss,val_spin_loss
42,0.5353369116783142,0.047386448830366135,0.020619580522179604,0.8070330619812012,0.0688665360212326,0.02851489558815956
43,0.5375974178314209,0.04760627821087837,0.02072642557322979,0.7429558634757996,0.06571237742900848,0.02856457605957985
44,0.53013014793396,0.04718220233917236,0.020675672218203545,0.776264488697052,0.06843817979097366,0.02962494269013405
45,0.5354106426239014,0.0473150797188282,0.020544543862342834,0.7795895934104919,0.06868551671504974,0.029706040397286415
46,0.5375533103942871,0.046652425080537796,0.019774749875068665,0.7572727799415588,0.06599245220422745,0.028128812089562416
47,0.5281449556350708,0.04596841707825661,0.01956120692193508,0.7543142437934875,0.06643439084291458,0.028718670830130577
48,0.5251505970954895,0.045891985297203064,0.01963445357978344,0.7567164301872253,0.06723357737064362,0.029397744685411453
49,0.5229724645614624,0.04550640657544136,0.019357794895768166,0.7700725793838501,0.06679807603359222,0.028294455260038376
50,0.5254298448562622,0.04573016241192818,0.019458672031760216,0.7829262614250183,0.0673242136836052,0.02817789651453495
51,0.5244997143745422,0.045413579791784286,0.01918860338628292,0.7731693983078003,0.06828302145004272,0.029624540358781815
52,0.5185136795043945,0.044520679861307144,0.018594995141029358,0.743155837059021,0.06562069803476334,0.028462901711463928
53,0.5185509920120239,0.044709984213113785,0.018782416358590126,0.746588408946991,0.0652322918176651,0.02790287509560585
54,0.5135314464569092,0.0441448800265789,0.018468333408236504,0.7349544763565063,0.0649978294968605,0.02825010195374489
55,0.5145481824874878,0.04384014010429382,0.018112730234861374,0.7394415140151978,0.06606843322515488,0.029096370562911034
56,0.5141711235046387,0.04396478831768036,0.01825620047748089,0.7354689836502075,0.06536028534173965,0.028586840257048607
57,0.512323260307312,0.04359233379364014,0.017976172268390656,0.7242401838302612,0.06563521921634674,0.02942320704460144
58,0.5120922327041626,0.04366889223456383,0.018064280971884727,0.7535537481307983,0.06605537235736847,0.028377681970596313
59,0.5114054083824158,0.04354755952954292,0.01797732152044773,0.7330454587936401,0.06585294753313065,0.029200678691267967
60,0.5040810108184814,0.0425860621035099,0.01738199219107628,0.7213389277458191,0.06549771875143051,0.029430782422423363
61,0.5073161125183105,0.042778968811035156,0.017413165420293808,0.7345362901687622,0.06489567458629608,0.02816886641085148
62,0.5039927363395691,0.04265953227877617,0.017459912225604057,0.7214471101760864,0.06368990242481232,0.02761754021048546
63,0.5028932094573975,0.042476486414670944,0.017331812530755997,0.7223638296127319,0.06415623426437378,0.028038034215569496
64,0.5003897547721863,0.04216356948018074,0.0171440951526165,0.7436861991882324,0.06623964756727219,0.02905532345175743
65,0.5026354789733887,0.04162808880209923,0.016496332362294197,0.7219394445419312,0.06359892338514328,0.027501950040459633
66,0.5010024309158325,0.04207504913210869,0.01702490635216236,0.715746283531189,0.06417734175920486,0.02839003875851631
67,0.49812501668930054,0.04152088612318039,0.016614634543657303,0.7126985788345337,0.0645320937037468,0.028897156938910484
68,0.4977564811706543,0.04130224138498306,0.01641443371772766,0.7352538108825684,0.06518922746181488,0.028426527976989746
69,0.49656784534454346,0.04140741378068924,0.01657900959253311,0.7105244398117065,0.06295213103294373,0.02742590568959713
70,0.493327796459198,0.04076600447297096,0.016099637374281883,0.7288840413093567,0.06503590196371078,0.028591712936758995
71,0.49095088243484497,0.04097433015704155,0.01642678491771221,0.713459849357605,0.06337043642997742,0.027697453275322914
72,0.49239063262939453,0.04062514752149582,0.016005607321858406,0.7169302105903625,0.06353425234556198,0.027687743306159973
73,0.4919193387031555,0.04034183546900749,0.015745878219604492,0.7203291654586792,0.06408229470252991,0.028065849095582962
74,0.4861152768135071,0.04033682122826576,0.016031064093112946,0.6981537342071533,0.06300671398639679,0.028099026530981064
75,0.4893914759159088,0.04021964594721794,0.015750078484416008,0.7087262272834778,0.06509383022785187,0.0296575129032135
76,0.48637694120407104,0.040321025997400284,0.016002178192138672,0.7798515558242798,0.067962646484375,0.02897007390856743
77,0.48664695024490356,0.03972771763801575,0.015395374037325382,0.7159255743026733,0.06322797387838364,0.027431681752204895
78,0.489806592464447,0.0399574413895607,0.015467092394828796,0.718643307685852,0.06359749287366867,0.027665337547659874
79,0.4835086762905121,0.03924737870693207,0.015071946196258068,0.7005058526992798,0.06226826831698418,0.027242977172136307
80,0.4826127290725708,0.03936629369854927,0.015235654078423977,0.7073916792869568,0.06350409239530563,0.028134509921073914
81,0.4801168441772461,0.03915346413850784,0.015147634781897068,0.6938138008117676,0.06194460391998291,0.02725392021238804
82,0.4762241840362549,0.038748715072870255,0.014937497675418854,0.6933751106262207,0.0635526031255722,0.02888384461402893
83,0.4822361171245575,0.039038535207509995,0.01492672972381115,0.6964836120605469,0.06238400191068649,0.02755982242524624
84,0.4781247675418854,0.0384865365922451,0.014580290764570236,0.7038124203681946,0.06280513107776642,0.027614498510956764
85,0.4779234528541565,0.038609545677900314,0.014713355340063572,0.6928648948669434,0.06267119944095612,0.028027961030602455
86,0.4749129116535187,0.03840121626853943,0.01465560495853424,0.6896437406539917,0.06279651820659637,0.028314340859651566
87,0.4724205434322357,0.03772450610995293,0.01410346757620573,0.7111579775810242,0.06345732510089874,0.02789943292737007
88,0.4771644175052643,0.038707830011844635,0.014849602244794369,0.7062278985977173,0.0628567710518837,0.02754538133740425
89,0.47099143266677856,0.03772565349936485,0.014176083728671074,0.6978604793548584,0.06333383172750473,0.0284408088773489
90,0.47331053018569946,0.03789210319519043,0.014226562343537807,0.6897916197776794,0.06245878338813782,0.02796919085085392
91,0.47216832637786865,0.03759307041764259,0.013984658755362034,0.7376047968864441,0.0650828629732132,0.028202632442116737
92,0.46713823080062866,0.037267811596393585,0.013910915702581406,0.7209071516990662,0.06351771205663681,0.02747235633432865
93,0.4694017767906189,0.03752601519227028,0.01405592542141676,0.6826727390289307,0.06259665638208389,0.02846301533281803
94,0.46583208441734314,0.037226080894470215,0.013934488408267498,0.6973503232002258,0.062306612730026245,0.027439091354608536
95,0.46676212549209595,0.036983244121074677,0.013645169325172901,0.6851266622543335,0.06240878254175186,0.028152456507086754
96,0.46481603384017944,0.03701590374112129,0.013775093480944633,0.6817824840545654,0.06206968426704407,0.027980560436844826
97,0.46467798948287964,0.036839891225099564,0.013605980202555656,0.6811632513999939,0.06432412564754486,0.030265962705016136
98,0.46050429344177246,0.03631562739610672,0.013290398754179478,0.6838475465774536,0.06182769685983658,0.02763530984520912
99,0.46307966113090515,0.03655869513750076,0.013404716737568378,0.6831222772598267,0.062163181602954865,0.02800707146525383
100,0.4616917073726654,0.03648949787020683,0.0134049067273736,0.6826130747795105,0.06128818914294243,0.02715754508972168
101,0.46529772877693176,0.03704332187771797,0.013778441585600376,0.7162302732467651,0.06348244845867157,0.02767094410955906
102,0.4603990912437439,0.03611316531896591,0.0130931930616498,0.6780806183815002,0.061741553246974945,0.02783752977848053
103,0.4592518210411072,0.03602093458175659,0.01305834949016571,0.6831727623939514,0.06189753860235214,0.027738895267248154
104,0.4570894241333008,0.03599710017442703,0.013142602518200874,0.6992701292037964,0.06407373398542404,0.029110228642821312
105,0.45715370774269104,0.03569557145237923,0.012837894260883331,0.6852286458015442,0.06345508992671967,0.02919367328286171
106,0.4561072885990143,0.035306014120578766,0.012500673532485962,0.6869601011276245,0.06450920552015305,0.030161190778017044
107,0.45457983016967773,0.03563660755753517,0.01290762610733509,0.6703296303749084,0.06208808347582817,0.02857159450650215
108,0.4524356722831726,0.035434089601039886,0.012812312692403793,0.6813099384307861,0.06512492895126343,0.031059443950653076
109,0.45555901527404785,0.03539096936583519,0.012613022699952126,0.7217899560928345,0.06352932006120682,0.027439836412668228
110,0.45081856846809387,0.03528394550085068,0.012743042781949043,0.6834630370140076,0.0613677091896534,0.02719455026090145
111,0.4484647214412689,0.034970853477716446,0.012547597289085388,0.6695506572723389,0.06119656562805176,0.027719032019376755
112,0.4574187695980072,0.035696763545274734,0.012825807556509972,0.668512225151062,0.061662204563617706,0.02823658287525177
113,0.4487355053424835,0.03484240174293518,0.012405652552843094,0.6671358942985535,0.061157144606113434,0.02780034765601158
114,0.4505818486213684,0.03552486002445221,0.012995745986700058,0.6756243109703064,0.06083504483103752,0.027053842321038246
115,0.44329187273979187,0.034302953630685806,0.012138377875089645,0.6710397005081177,0.06314779818058014,0.02959582768380642
116,0.4482406675815582,0.034674108028411865,0.01226204913109541,0.6658434867858887,0.060943156480789185,0.027650967240333557
117,0.44759219884872437,0.034980740398168564,0.012601115740835667,0.6772059202194214,0.06281828135251999,0.02895798347890377
118,0.4454818367958069,0.03418043255805969,0.011906314641237259,0.6963015794754028,0.06348777562379837,0.028672704473137856
119,0.44582435488700867,0.03437282145023346,0.012081592343747616,0.6727248430252075,0.06077485531568527,0.027138601988554
120,0.4431948661804199,0.034359410405159,0.012199658900499344,0.6642225980758667,0.060904610902071,0.027693480253219604
121,0.44727587699890137,0.03457058593630791,0.012206800282001495,0.6704906225204468,0.062345247715711594,0.028820719569921494
122,0.441135436296463,0.03429470956325531,0.012237920425832272,0.6674842238426208,0.061090998351573944,0.02771678939461708
123,0.4397963583469391,0.03357965126633644,0.01158982329070568,0.6703335642814636,0.061892278492450714,0.02837561070919037
124,0.44272905588150024,0.0341331884264946,0.011996728368103504,0.6622869968414307,0.059483833611011505,0.026369482278823853
125,0.43954911828041077,0.0338018536567688,0.0118244094774127,0.671096682548523,0.06160968542098999,0.02805485390126705
126,0.44161468744277954,0.03379778191447258,0.011717059649527073,0.6622343063354492,0.061227619647979736,0.028115909546613693
127,0.43852388858795166,0.033686086535453796,0.01175988744944334,0.6755419969558716,0.061343997716903687,0.02756689116358757
128,0.4388849139213562,0.033574238419532776,0.011629980057477951,0.6607120633125305,0.06128928065299988,0.028253668919205666
129,0.43697547912597656,0.033353038132190704,0.011504273861646652,0.6671761274337769,0.061538517475128174,0.0281797107309103
130,0.43514126539230347,0.03290662169456482,0.011149555444717407,0.7175348997116089,0.06512290239334106,0.02924615517258644
131,0.43754327297210693,0.033902160823345184,0.01202500332146883,0.6548270583152771,0.061141978949308395,0.02840062417089939
132,0.4324782192707062,0.032836832106113434,0.011212904006242752,0.6652958393096924,0.06117056682705879,0.027905771508812904
133,0.4366396367549896,0.03351399302482605,0.01168200932443142,0.6596494913101196,0.06249794363975525,0.029515478760004044
134,0.431648850440979,0.032930031418800354,0.011347568593919277,0.66700279712677,0.06173967570066452,0.02838953398168087
135,0.4321998953819275,0.03237117454409599,0.010761180892586708,0.661504864692688,0.060750894248485565,0.02767564356327057
136,0.43528562784194946,0.033017776906490326,0.011253495700657368,0.6589918732643127,0.060352277010679245,0.02740268036723137
137,0.4287455379962921,0.0327279157936573,0.01129063405096531,0.6667761206626892,0.060391865670681,0.02705305814743042
138,0.43543264269828796,0.03336318954825401,0.011591545306146145,0.6501583456993103,0.06155315041542053,0.029045239090919495
139,0.42541730403900146,0.031883444637060165,0.01061259489506483,0.6581001281738281,0.06203595921397209,0.0291309617459774
140,0.4304221272468567,0.03293460234999657,0.011413502506911755,0.6617077589035034,0.06088501960039139,0.02779964543879032
141,0.4256342351436615,0.03236522153019905,0.011083506979048252,0.6607359051704407,0.06078355759382248,0.02774677239358425
142,0.4279221296310425,0.03243308141827583,0.011036981828510761,0.6523371934890747,0.06079192832112312,0.02817506715655327
143,0.4271255433559418,0.03225448727607727,0.01089823804795742,0.6684257984161377,0.060695528984069824,0.027274256572127342
144,0.42756131291389465,0.03219418600201607,0.010816128924489021,0.6611302495002747,0.06148499250411987,0.028428470715880394
145,0.4258684515953064,0.0323515310883522,0.011058132164180279,0.6661228537559509,0.06109439581632614,0.027788275852799416
146,0.4223128855228424,0.031849559396505356,0.010733912698924541,0.6559516191482544,0.06185144931077957,0.029053863137960434
147,0.42884740233421326,0.03225398808717728,0.010811589658260345,0.6577752828598022,0.06227777153253555,0.029388990253210068
148,0.42283549904823303,0.03151959925889969,0.01037781685590744,0.6494249105453491,0.06058521196246147,0.028113966807723045
149,0.42338356375694275,0.03232233226299286,0.011153150349855423,0.6498483419418335,0.06040511280298233,0.02791268564760685
150,0.42495933175086975,0.032006967812776566,0.010759021155536175,0.6727739572525024,0.06308974325656891,0.029451042413711548
151,0.4196833074092865,0.031733300536870956,0.010749151930212975,0.6576012372970581,0.061527300626039505,0.028647232800722122
152,0.4230051338672638,0.03182169049978256,0.010671435855329037,0.6565263867378235,0.06032361462712288,0.027497295290231705
153,0.4223182201385498,0.031657811254262924,0.01054190844297409,0.6938735246658325,0.06296664476394653,0.0282729659229517
154,0.4197457730770111,0.03134215623140335,0.010354884900152683,0.6482177972793579,0.060909248888492584,0.028498362749814987
155,0.4200860559940338,0.03194722905755043,0.010942942462861538,0.6499254703521729,0.0606735534965992,0.02817727066576481
156,0.4175751805305481,0.03114132396876812,0.010262557305395603,0.6872572898864746,0.06264398992061615,0.028281133621931076
157,0.4208354651927948,0.03103039599955082,0.009988612495362759,0.6645685434341431,0.061030756682157516,0.02780233696103096
158,0.4172362685203552,0.03099716082215309,0.010135376825928688,0.6488004922866821,0.06167233735322952,0.029232311993837357
159,0.41726940870285034,0.031115608289837837,0.010252146981656551,0.6485859751701355,0.06148992106318474,0.029060622677206993
160,0.41593077778816223,0.031544167548418045,0.010747657157480717,0.6585325002670288,0.06177213042974472,0.02884550951421261
161,0.41809436678886414,0.031791843473911285,0.010887103155255318,0.6593102216720581,0.06129906326532364,0.028333550319075584
162,0.4137513041496277,0.03128417208790779,0.01059659756720066,0.65716153383255,0.062338970601558685,0.029480893164873123
163,0.40995657444000244,0.03049672581255436,0.009998886846005917,0.6443885564804077,0.06019607186317444,0.02797665260732174
164,0.41614973545074463,0.03140496462583542,0.010597466491162777,0.6430679559707642,0.0594792477786541,0.027325838804244995
165,0.4173358082771301,0.031817808747291565,0.010951035656034946,0.659436821937561,0.06225978583097458,0.029287952929735184
166,0.41321757435798645,0.030551090836524963,0.009890221059322357,0.6502469778060913,0.06164749711751938,0.02913515269756317
167,0.4107826054096222,0.03018231876194477,0.009643212892115116,0.6487904787063599,0.061133407056331635,0.028693880885839462
168,0.4109511971473694,0.030293283984065056,0.009745712392032146,0.6398705840110779,0.06052142381668091,0.028527889400720596
169,0.4105972945690155,0.030275858938694,0.009745980612933636,0.6794450283050537,0.062150515615940094,0.028178265318274498
170,0.41117024421691895,0.030403979122638702,0.009845450520515442,0.6887049674987793,0.06289880722761154,0.028463562950491905
171,0.4119550287723541,0.030614608898758888,0.010016853921115398,0.6580764651298523,0.06074865907430649,0.02784484066069126
172,0.410505086183548,0.030733678489923477,0.010208425112068653,0.6653568744659424,0.061878494918346405,0.02861064113676548
173,0.4141729772090912,0.03100401908159256,0.010295362211763859,0.6378565430641174,0.05913833528757095,0.027245502918958664
174,0.40612536668777466,0.0302110742777586,0.009904812090098858,0.6492014527320862,0.060844242572784424,0.028384167701005936
175,0.4057955741882324,0.02986949309706688,0.009579719044268131,0.6618108153343201,0.061856310814619064,0.028765764087438583
176,0.4061185121536255,0.029889646917581558,0.009583733975887299,0.6392918229103088,0.06004277616739273,0.02807817980647087
177,0.405879408121109,0.029996760189533234,0.009702789597213268,0.6427301168441772,0.06083040311932564,0.028693899512290955
178,0.40757817029953003,0.03054036758840084,0.010161454789340496,0.6406129598617554,0.06158389523625374,0.029553255066275597
179,0.40772923827171326,0.029773566871881485,0.00938710942864418,0.6482691764831543,0.061314355581998825,0.02890090085566044
180,0.40414348244667053,0.029836472123861313,0.009629283100366592,0.6573841571807861,0.06029213219881058,0.027422938495874405
181,0.4053764343261719,0.030287303030490875,0.010018470697104931,0.6421894431114197,0.06071385741233826,0.02860438823699951
182,0.40324461460113525,0.02982611022889614,0.009663891047239304,0.6669135689735413,0.061730049550533295,0.028384368866682053
183,0.3997950255870819,0.029407059773802757,0.009417322464287281,0.6646540760993958,0.06139109283685684,0.028158392757177353
184,0.404757559299469,0.02960141934454441,0.009363547898828983,0.6428836584091187,0.06013314053416252,0.027988959103822708
185,0.40142130851745605,0.029572278261184692,0.009501216933131218,0.6398450136184692,0.061877232044935226,0.029884984716773033
186,0.40003541111946106,0.029548969119787216,0.009547202847898006,0.638390302658081,0.06175589561462402,0.029836380854249
187,0.4025000035762787,0.029747338965535164,0.009622340090572834,0.6516854166984558,0.061567604541778564,0.028983334079384804
188,0.4013787806034088,0.02970368228852749,0.00963472668081522,0.641652524471283,0.06091852858662605,0.02883589267730713
189,0.400220662355423,0.029562784358859062,0.009551750496029854,0.6365208029747009,0.06097016483545303,0.029144126921892166
190,0.4010048806667328,0.029446793720126152,0.009396546520292759,0.6372804641723633,0.060764290392398834,0.02890026569366455
191,0.40251395106315613,0.02969626896083355,0.009570561349391937,0.6559745073318481,0.06130567193031311,0.028506943956017494
192,0.3982733190059662,0.02924654819071293,0.009332868270576,0.6712754368782043,0.061603378504514694,0.028039610013365746
193,0.3951944410800934,0.028997275978326797,0.009237546473741531,0.6380755305290222,0.060712557286024094,0.028808776289224625
194,0.39944714307785034,0.029302313923835754,0.009329981170594692,0.6398209929466248,0.06124765798449516,0.029256615787744522
195,0.4020945429801941,0.030012469738721848,0.0099077383056283,0.6624887585639954,0.06234468147158623,0.02922024205327034
196,0.39615777134895325,0.02938094548881054,0.009573054499924183,0.6367868185043335,0.06169530004262924,0.029855946078896523
197,0.3954048752784729,0.029039600864052773,0.00926935113966465,0.636881947517395,0.06111422926187515,0.02927013859152794
198,0.3936072587966919,0.028933588415384293,0.00925324484705925,0.6312558650970459,0.06265013664960861,0.03108735755085945
199,0.39725619554519653,0.02892392873764038,0.009061126969754696,0.6372416019439697,0.06027299910783768,0.02841091714799404
200,0.3927544951438904,0.028676295652985573,0.009038558229804039,0.645675539970398,0.05926520749926567,0.026981422677636147
201,0.3954188823699951,0.029035858809947968,0.009264901280403137,0.6359960436820984,0.06098618358373642,0.02918638288974762
202,0.39668136835098267,0.02941974252462387,0.009585680440068245,0.6317135095596313,0.05915845185518265,0.027572769671678543
203,0.3897247016429901,0.028354259207844734,0.00886803213506937,0.6352995038032532,0.059907108545303345,0.028142139315605164
204,0.3957897424697876,0.029020357877016068,0.009230885654687881,0.6438413858413696,0.0603180006146431,0.02812592312693596
205,0.39277976751327515,0.028485724702477455,0.008846724405884743,0.6381940841674805,0.0593976266682148,0.027487924322485924
206,0.3900698125362396,0.028318999335169792,0.008815504610538483,0.636191189289093,0.06202884390950203,0.030219295993447304
207,0.3931955397129059,0.02935931272804737,0.009699532762169838,0.6300385594367981,0.06032634899020195,0.028824415057897568
208,0.38969656825065613,0.028265850618481636,0.00878102146089077,0.6430761218070984,0.05935705453157425,0.027203258126974106
209,0.3947596549987793,0.029228460043668747,0.009490473195910454,0.6310447454452515,0.05979115515947342,0.028238913044333458
210,0.389325350522995,0.028311975300312042,0.008845699019730091,0.6508489847183228,0.06043870002031326,0.027896244078874588
211,0.39258161187171936,0.029367391020059586,0.00973829347640276,0.6524431109428406,0.06140238046646118,0.028780221939086914
212,0.3872038424015045,0.02805793099105358,0.008697752840816975,0.6385778784751892,0.05968385189771652,0.02775496616959572
213,0.38914743065834045,0.028515703976154327,0.009058312512934208,0.6717758178710938,0.061972446739673615,0.0283836517482996
214,0.3883141577243805,0.028750211000442505,0.0093345046043396,0.6521114110946655,0.06129851192235947,0.028692936524748802
215,0.3920780122280121,0.028660569339990616,0.009056653827428818,0.6282916069030762,0.06065145879983902,0.02923687733709812
216,0.3843340575695038,0.027753349393606186,0.008536653593182564,0.6296401023864746,0.06034461408853531,0.0288626067340374
217,0.386495441198349,0.028033673763275146,0.008708888664841652,0.6328112483024597,0.06147415190935135,0.02983359433710575
218,0.3858218193054199,0.027882035821676254,0.0085909403860569,0.6260466575622559,0.060164935886859894,0.028862591832876205
219,0.389175683259964,0.028029967099428177,0.008571174927055836,0.6328433752059937,0.0598391592502594,0.028196999803185463
220,0.3851549029350281,0.027998678386211395,0.008740919642150402,0.6336379051208496,0.05977298691868782,0.028091084212064743
221,0.3862718641757965,0.027781160548329353,0.008467569015920162,0.6398664712905884,0.05999027565121651,0.027996953576803207
222,0.38454583287239075,0.028048785403370857,0.008821500465273857,0.6347390413284302,0.05959160253405571,0.02785465493798256
223,0.3851254880428314,0.028365736827254295,0.00910945888608694,0.6334680318832397,0.05950324609875679,0.027829840779304504
224,0.38415956497192383,0.0277317576110363,0.00852377712726593,0.6329947113990784,0.05984370782971382,0.028193971142172813
225,0.3884110152721405,0.02854982204735279,0.009129256941378117,0.6281980276107788,0.05958748981356621,0.02817758545279503
226,0.3803784251213074,0.02734387293457985,0.00832495279610157,0.6292595863342285,0.059475697576999664,0.028012732043862343
227,0.3851701319217682,0.028136208653450012,0.00887771975249052,0.6246240139007568,0.06014718860387802,0.02891599014401436
228,0.3840884566307068,0.02776559814810753,0.008561180904507637,0.6311268210411072,0.06025662273168564,0.02870028093457222
229,0.3825508654117584,0.02741914428770542,0.00829160213470459,0.6271092891693115,0.05995318293571472,0.028597721830010414
230,0.38235124945640564,0.027555104345083237,0.008437546901404858,0.6337537169456482,0.05982009321451187,0.028132423758506775
231,0.38216158747673035,0.027506491169333458,0.008398422971367836,0.6282063126564026,0.06157650426030159,0.030166184529662132
232,0.3808383643627167,0.027385730296373367,0.0083438316360116,0.6287697553634644,0.060080237686634064,0.02864173986017704
233,0.3811180591583252,0.027548011392354965,0.008492070250213146,0.6340845227241516,0.06114282086491585,0.02943861111998558
234,0.379567950963974,0.0273259487003088,0.008347536437213421,0.6239205598831177,0.05987707898020744,0.028681034222245216
235,0.3825441002845764,0.027973303571343422,0.008846093900501728,0.6282142996788025,0.06082896515727043,0.02941824495792389
236,0.3790402412414551,0.027512921020388603,0.00856090895831585,0.6344817280769348,0.06022143363952637,0.028497353196144104
237,0.3762045204639435,0.027293533086776733,0.008483313955366611,0.6401413679122925,0.061117447912693024,0.029110392555594444
238,0.37844118475914,0.02699274569749832,0.008070683106780052,0.6377401947975159,0.06242356821894646,0.03053656592965126
239,0.37641441822052,0.02688632905483246,0.008065599948167801,0.6512183547019958,0.061602480709552765,0.029041558504104614
240,0.37998029589653015,0.02726818062365055,0.00826914981007576,0.6301043033599854,0.05983542650938034,0.02833021804690361
241,0.3784586787223816,0.02724645286798477,0.008323511108756065,0.642307460308075,0.061477284878492355,0.0293619092553854
242,0.37959736585617065,0.02759605087339878,0.008616175502538681,0.6256390810012817,0.06131383776664734,0.030031884089112282
243,0.37883260846138,0.027727175503969193,0.008785543031990528,0.6307657957077026,0.05969301983714104,0.02815472148358822
244,0.37238529324531555,0.026496650651097298,0.007877372205257416,0.6238551735877991,0.05979648232460022,0.028603726997971535
245,0.3790329098701477,0.027307016775012016,0.008355374448001385,0.6285213232040405,0.061969198286533356,0.030543124303221703
246,0.37501680850982666,0.026866253465414047,0.008115418255329132,0.6260471940040588,0.060327790677547455,0.029025424271821976
247,0.375230073928833,0.027131322771310806,0.008369805291295052,0.6319046020507812,0.061378370970487595,0.02978314831852913
248,0.37417301535606384,0.026834100484848022,0.008125432766973972,0.6293035745620728,0.060808878391981125,0.029343709349632263
