epoch,bur_vol_loss,loss,spin_loss,val_bur_vol_loss,val_loss,val_spin_loss
48,0.5234305262565613,0.04632173478603363,0.02015022002160549,0.7480903267860413,0.06453943997621536,0.02713492512702942
49,0.5224633812904358,0.04581702500581741,0.01969381794333458,0.7584954500198364,0.06663395464420319,0.028709178790450096
50,0.5241468548774719,0.04541638493537903,0.019209029152989388,0.7730389833450317,0.06627660244703293,0.027624646201729774
51,0.5182283520698547,0.044999584555625916,0.01908818818628788,0.7597402334213257,0.06574888527393341,0.027761872857809067
52,0.5215483903884888,0.04498578608036041,0.01890837401151657,0.7900450229644775,0.0677487850189209,0.028246533125638962
53,0.517749011516571,0.044676925987005234,0.018789490684866905,0.7763648629188538,0.0665748193860054,0.027756577357649803
54,0.5164542198181152,0.0441245473921299,0.01830183155834675,0.7375981211662292,0.06609635055065155,0.029216447845101357
55,0.5142093896865845,0.04379433020949364,0.018083825707435608,0.8221513032913208,0.07004321366548538,0.028935641050338745
56,0.5134519934654236,0.04413793981075287,0.018465349450707436,0.728492796421051,0.06370878964662552,0.027284160256385803
57,0.5097615122795105,0.04353327676653862,0.018045227974653244,0.7346600294113159,0.06488882005214691,0.02815580926835537
58,0.5099937319755554,0.043326105922460556,0.017826413735747337,0.7396697402000427,0.06449714303016663,0.02751365303993225
59,0.5058746337890625,0.04312162101268768,0.017827888950705528,0.7299256324768066,0.06406932324171066,0.027573034167289734
60,0.50632643699646,0.042866554111242294,0.01755027286708355,0.7727097272872925,0.06732316315174103,0.02868768572807312
61,0.5070310235023499,0.04274328052997589,0.017391707748174667,0.7747617959976196,0.06566747277975082,0.026929378509521484
62,0.5025516152381897,0.04221603274345398,0.017088446766138077,0.722122311592102,0.06406174600124359,0.02795563079416752
63,0.5006822347640991,0.042116906493902206,0.01708279922604561,0.7216261625289917,0.06349383294582367,0.02741251327097416
64,0.5017289519309998,0.04229504242539406,0.01720862090587616,0.7196723222732544,0.06266000121831894,0.026676395907998085
65,0.49365708231925964,0.041238877922296524,0.01655600778758526,0.7194064259529114,0.06521010398864746,0.029239779338240623
66,0.5000056028366089,0.042137324810028076,0.01713704876601696,0.7407029867172241,0.065329410135746,0.028294259682297707
67,0.4970497488975525,0.041441578418016434,0.016589103266596794,0.7102412581443787,0.062387578189373016,0.026875505223870277
68,0.4981837868690491,0.041627440601587296,0.016718264669179916,0.7234243154525757,0.06355462223291397,0.027383405715227127
69,0.4926610291004181,0.04082183167338371,0.016188789159059525,0.7089202404022217,0.06313679367303848,0.027690788730978966
70,0.49742069840431213,0.04116874560713768,0.0162977185100317,0.7011004686355591,0.06315813958644867,0.028103113174438477
71,0.48260459303855896,0.04024117812514305,0.016110941767692566,0.7089377641677856,0.063035748898983,0.0275888592004776
72,0.4937475025653839,0.040858667343854904,0.01617126539349556,0.7452936172485352,0.06520432978868484,0.027939651161432266
73,0.4911843240261078,0.04063693434000015,0.016077717766165733,0.7073031663894653,0.06384597718715668,0.02848082222044468
74,0.48274973034858704,0.03972993791103363,0.015592452138662338,0.7021633982658386,0.061648719012737274,0.026540543884038925
75,0.4864976108074188,0.04014119133353233,0.015816301107406616,0.7066984176635742,0.06266988068819046,0.02733496204018593
76,0.4848645031452179,0.03983257710933685,0.015589328482747078,0.7269649505615234,0.06450770795345306,0.02815946377813816
77,0.48216739296913147,0.039605338126420975,0.015496942214667797,0.7075380086898804,0.06429366767406464,0.028916766867041588
78,0.4818969666957855,0.03936045244336128,0.01526560541242361,0.7082268595695496,0.06375227123498917,0.02834092639386654
79,0.487255334854126,0.039926812052726746,0.015564042143523693,0.7242441773414612,0.06384824961423874,0.027636030688881874
80,0.4836968183517456,0.03915177285671234,0.014966955408453941,0.7026033997535706,0.06406871229410172,0.028938526287674904
81,0.4755754768848419,0.03880812227725983,0.015029323287308216,0.713995635509491,0.062795490026474,0.027095699682831764
82,0.4788176417350769,0.03887680917978287,0.014935910701751709,0.724164605140686,0.06741363555192947,0.031205400824546814
83,0.4754173755645752,0.039118535816669464,0.015347653068602085,0.6978327035903931,0.06308551132678986,0.028193866834044456
84,0.4793127775192261,0.03864222764968872,0.014676595106720924,0.6964353322982788,0.0631374716758728,0.028315698727965355
85,0.47766536474227905,0.038788728415966034,0.014905456453561783,0.6953883171081543,0.06197204440832138,0.027202624827623367
86,0.46998080611228943,0.03763866797089577,0.014139643870294094,0.7766209244728088,0.06625150144100189,0.02742045745253563
87,0.47455427050590515,0.03819320350885391,0.014465495012700558,0.6965693831443787,0.0625113695859909,0.02768290415406227
88,0.4715190529823303,0.03816717863082886,0.014591195620596409,0.6960076093673706,0.0631541982293129,0.028353800997138023
89,0.4677038788795471,0.037945475429296494,0.014560273848474026,0.6976742148399353,0.0630747452378273,0.028191039338707924
90,0.46926841139793396,0.0379800982773304,0.014516656287014484,0.7262743711471558,0.06237164884805679,0.026057932525873184
91,0.46897682547569275,0.037715185433626175,0.01426632795482874,0.6843458414077759,0.06139083951711655,0.027173548936843872
92,0.46898290514945984,0.037450868636369705,0.014001705683767796,0.7183420062065125,0.06334264576435089,0.027425551787018776
93,0.47169724106788635,0.03748317062854767,0.013898293487727642,0.6902734041213989,0.06166437268257141,0.027150701731443405
94,0.46451497077941895,0.03715137019753456,0.013925609178841114,0.6946771144866943,0.06250903010368347,0.027775174006819725
95,0.46448710560798645,0.03707649186253548,0.013852140866219997,0.7008787393569946,0.06251636147499084,0.027472425252199173
96,0.46108534932136536,0.03672412410378456,0.013669830746948719,0.6774904727935791,0.06056477501988411,0.026690253987908363
97,0.4645889699459076,0.036520615220069885,0.013291165232658386,0.6881746053695679,0.061806775629520416,0.027398040518164635
98,0.4577987790107727,0.03646384924650192,0.013573910109698772,0.735477089881897,0.06435350328683853,0.027579640969634056
99,0.4641989767551422,0.0372452512383461,0.01403526496142149,0.6857904195785522,0.06253015249967575,0.028240617364645004
100,0.4586015045642853,0.03655395656824112,0.013623904436826706,0.6791685819625854,0.06265951693058014,0.028701093047857285
101,0.46087580919265747,0.036598920822143555,0.013555100187659264,0.6825215220451355,0.06102342531085014,0.026897352188825607
102,0.45578131079673767,0.03602650761604309,0.013237434439361095,0.6758939027786255,0.06240514665842056,0.02861044928431511
103,0.4543951451778412,0.035980720072984695,0.01326095499098301,0.6859292387962341,0.06255406141281128,0.02825760282576084
104,0.45607104897499084,0.035886891186237335,0.013083335943520069,0.678456723690033,0.06299898028373718,0.029076144099235535
105,0.46007239818573,0.03583038970828056,0.012826761230826378,0.723323404788971,0.06761986017227173,0.031453687697649
106,0.4546516537666321,0.0361577644944191,0.013425178825855255,0.7118564248085022,0.06243550777435303,0.02684267982840538
107,0.45105674862861633,0.03546261042356491,0.01290978118777275,0.7044823169708252,0.06275670230388641,0.02753257192671299
108,0.450092077255249,0.03523169830441475,0.0127271031960845,0.6819974780082703,0.062013816088438034,0.027913937345147133
109,0.4534321129322052,0.03535916283726692,0.012687566690146923,0.6738830804824829,0.061506520956754684,0.027812357991933823
110,0.4494653046131134,0.03490002080798149,0.01242678053677082,0.6942754983901978,0.061676330864429474,0.02696254476904869
111,0.4473862051963806,0.0348847396671772,0.012515408918261528,0.6811195015907288,0.06213061884045601,0.02807464823126793
112,0.44774413108825684,0.035047344863414764,0.012660158798098564,0.6897111535072327,0.06199438124895096,0.027508819475769997
113,0.45021867752075195,0.03521161898970604,0.012700650840997696,0.6791289448738098,0.0614405982196331,0.027484139427542686
114,0.4497155249118805,0.035337597131729126,0.012851821258664131,0.6698235869407654,0.06144987419247627,0.027958691120147705
115,0.4424378275871277,0.03466108441352844,0.012539208866655827,0.6706422567367554,0.060632605105638504,0.02710050344467163
116,0.4474818706512451,0.0349612683057785,0.012587175704538822,0.6831504106521606,0.06125415489077568,0.027096623554825783
117,0.44753146171569824,0.034746669232845306,0.012370115146040916,0.6876586079597473,0.06109551340341568,0.02671259082853794
118,0.445309042930603,0.03484274446964264,0.012577290646731853,0.6755726337432861,0.06296780705451965,0.02918916940689087
119,0.44289156794548035,0.03436332568526268,0.012218762189149857,0.6810130476951599,0.062144648283720016,0.028094002977013588
120,0.4438380300998688,0.03476855158805847,0.012576652690768242,0.6918081045150757,0.06175130605697632,0.027160894125699997
121,0.4392150938510895,0.03364858403801918,0.011687853373587132,0.6759631037712097,0.06349735707044601,0.029699191451072693
122,0.44436508417129517,0.034328263252973557,0.012110051698982716,0.6816195845603943,0.062291987240314484,0.028211001306772232
123,0.4406597316265106,0.033974193036556244,0.011941241100430489,0.6659907102584839,0.06079994514584541,0.02750040963292122
124,0.4405430853366852,0.03391038626432419,0.011883225291967392,0.6706857681274414,0.06046295166015625,0.02692865952849388
125,0.4380325675010681,0.0341961607336998,0.012294546701014042,0.6705315113067627,0.06028582900762558,0.026759257540106773
126,0.4379624128341675,0.0338134728372097,0.011915350332856178,0.6624191999435425,0.061064522713422775,0.027943560853600502
127,0.43532633781433105,0.033368226140737534,0.011601882055401802,0.6609841585159302,0.06124068424105644,0.028191473335027695
128,0.4355727434158325,0.0339498408138752,0.012171202339231968,0.685457706451416,0.061190735548734665,0.026917850598692894
129,0.4344289302825928,0.033280517905950546,0.011559060774743557,0.6905871629714966,0.06140227988362312,0.026872921735048294
130,0.4321887195110321,0.033139243721961975,0.011529826559126377,0.6627064943313599,0.061115533113479614,0.027980219572782516
131,0.43594488501548767,0.033731523901224136,0.011934264563024044,0.7059966325759888,0.06306356936693192,0.027763735502958298
132,0.43427205085754395,0.03348875418305397,0.011775120161473751,0.6617938280105591,0.06088871508836746,0.027799028903245926
133,0.430477499961853,0.03298596292734146,0.011462096124887466,0.6839373111724854,0.06216440722346306,0.02796754240989685
134,0.4331665635108948,0.03292053937911987,0.011262218467891216,0.6606882810592651,0.05952181667089462,0.026487404480576515
135,0.4311811923980713,0.033193524926900864,0.01163447555154562,0.6570318937301636,0.05972480773925781,0.026873227208852768
136,0.42884522676467896,0.03277001529932022,0.01132775004953146,0.6647831797599792,0.06182711198925972,0.0285879485309124
137,0.4298083782196045,0.032760366797447205,0.011269962415099144,0.6695334911346436,0.06158111244440079,0.02810443937778473
138,0.42663776874542236,0.03263676166534424,0.011304879561066628,0.7078860998153687,0.06332781910896301,0.02793351374566555
139,0.43029046058654785,0.0325143076479435,0.010999783873558044,0.6706809401512146,0.06130930036306381,0.02777525782585144
140,0.427364706993103,0.033072423189878464,0.011704201810061932,0.6595967411994934,0.06060076877474785,0.02762092649936676
141,0.4248608350753784,0.032397039234638214,0.011153976432979107,0.6549175977706909,0.05858263373374939,0.025836750864982605
142,0.4255273938179016,0.03253699839115143,0.011260644532740116,0.6512607336044312,0.060247838497161865,0.02768479846417904
143,0.42373523116111755,0.03188902512192726,0.010702268220484257,0.6572545170783997,0.06003844738006592,0.027175720781087875
144,0.42327776551246643,0.03194820135831833,0.010784291662275791,0.6643359661102295,0.061000265181064606,0.02778347209095955
145,0.4257492423057556,0.03243260085582733,0.011145115830004215,0.6549333930015564,0.06017531082034111,0.027428656816482544
146,0.4231697916984558,0.031934384256601334,0.010775880888104439,0.6512094140052795,0.06074117496609688,0.028180692344903946
147,0.4221791923046112,0.032301533967256546,0.011192561127245426,0.6703330278396606,0.06107558682560921,0.027558941394090652
148,0.4232477843761444,0.03217095881700516,0.011008581146597862,0.6493313908576965,0.06046517938375473,0.027998602017760277
149,0.4207652807235718,0.03178077191114426,0.010742479003965855,0.6555188894271851,0.06032731384038925,0.02755136415362358
150,0.4202074408531189,0.031877048313617706,0.010866673663258553,0.6576098799705505,0.06027401238679886,0.027393529191613197
151,0.4233101010322571,0.03194599971175194,0.01078047975897789,0.6471467018127441,0.05881769582629204,0.026460368186235428
152,0.42209526896476746,0.03221173956990242,0.01110696978867054,0.6489511728286743,0.059416718780994415,0.026969153434038162
153,0.41612669825553894,0.03131574019789696,0.010509394109249115,0.6510792374610901,0.05983658879995346,0.027282631024718285
154,0.42048537731170654,0.0317295603454113,0.010705283842980862,0.6772089600563049,0.06427789479494095,0.030417442321777344
155,0.41740819811820984,0.031873565167188644,0.011003175750374794,0.6497048735618591,0.06067892163991928,0.028193676844239235
156,0.4151175916194916,0.03121482953429222,0.010458939708769321,0.6523808836936951,0.06004408001899719,0.027425039559602737
157,0.4166167974472046,0.031268082559108734,0.010437251068651676,0.6459977030754089,0.06003456190228462,0.027734655886888504
158,0.4155161380767822,0.030920706689357758,0.01014490146189928,0.6579176783561707,0.06056629866361618,0.02767041325569153
159,0.41400110721588135,0.03144371137022972,0.010743680410087109,0.6502364277839661,0.0595281645655632,0.027016345411539078
160,0.41560471057891846,0.031143885105848312,0.01036366168409586,0.642194926738739,0.05904386192560196,0.02693411335349083
161,0.4120864272117615,0.03107313998043537,0.010468820109963417,0.6586793661117554,0.06050373986363411,0.027569780126214027
162,0.4080897569656372,0.03071129322052002,0.010306812822818756,0.6482311487197876,0.061337511986494064,0.028925959020853043
163,0.4170211851596832,0.031403329223394394,0.010552288964390755,0.6544839143753052,0.05996938422322273,0.02724519371986389
164,0.41142114996910095,0.030627628788352013,0.010056539438664913,0.6474288702011108,0.05881182476878166,0.026440387591719627
165,0.41405075788497925,0.03084927797317505,0.01014672964811325,0.64082932472229,0.05962638184428215,0.027584919705986977
166,0.40839365124702454,0.030370887368917465,0.00995122455060482,0.6795842051506042,0.06063186377286911,0.026652652770280838
167,0.41042444109916687,0.03085825964808464,0.010337036103010178,0.6670332551002502,0.0597577765583992,0.026406100019812584
168,0.41084909439086914,0.03089187666773796,0.010349397547543049,0.6528325080871582,0.05922027677297592,0.026578649878501892
169,0.41213667392730713,0.031040649861097336,0.010433819144964218,0.6479162573814392,0.06090499833226204,0.028509190306067467
170,0.40597882866859436,0.030576879158616066,0.01027795858681202,0.6398624181747437,0.05930956453084946,0.027316447347402573
171,0.407756507396698,0.030179530382156372,0.00979169737547636,0.6404378414154053,0.058832354843616486,0.02681046724319458
172,0.40503913164138794,0.03007275052368641,0.009820775128901005,0.646967887878418,0.060595445334911346,0.028247039765119553
173,0.4070577025413513,0.030162110924720764,0.009809198789298534,0.6422855257987976,0.059904467314481735,0.027790194377303123
174,0.40783706307411194,0.030298590660095215,0.009906747378408909,0.6466350555419922,0.05986467003822327,0.02753291465342045
175,0.40361151099205017,0.03059249185025692,0.010411915369331837,0.6432245969772339,0.05913495272397995,0.026973720639944077
176,0.404167115688324,0.030072743073105812,0.009864388033747673,0.6484429240226746,0.059520673006772995,0.027098532766103745
177,0.40307116508483887,0.029877861961722374,0.009724306873977184,0.6477607488632202,0.05982290953397751,0.02743486687541008
178,0.40539735555648804,0.03018813394010067,0.0099182715639472,0.6396815776824951,0.05977017804980278,0.027786096557974815
179,0.40563416481018066,0.030454197898507118,0.01017247699201107,0.6442428827285767,0.05938988924026489,0.027177751064300537
180,0.40642449259757996,0.030756579712033272,0.01043535303324461,0.6455830335617065,0.05885924771428108,0.026580091565847397
181,0.40069344639778137,0.029923755675554276,0.009889082983136177,0.6340025663375854,0.05902662128210068,0.027326494455337524
182,0.40040576457977295,0.02965955249965191,0.00963923241943121,0.6427053213119507,0.0595046766102314,0.02736939862370491
183,0.40104541182518005,0.029439257457852364,0.009386981837451458,0.6372328400611877,0.059544455260038376,0.027682814747095108
184,0.4019264280796051,0.029730256646871567,0.009633935056626797,0.6530946493148804,0.06007469817996025,0.02741997502744198
185,0.3995942175388336,0.029718371108174324,0.009738636203110218,0.6413646936416626,0.05959029123187065,0.02752206102013588
186,0.39966529607772827,0.029808882623910904,0.009825605899095535,0.6514402627944946,0.06050605699419975,0.027934039011597633
187,0.400009423494339,0.02955446019768715,0.009553967043757439,0.6713232398033142,0.06055517867207527,0.02698901668190956
188,0.3944423496723175,0.029000326991081238,0.009278192184865475,0.6572097539901733,0.06108374148607254,0.028223242610692978
189,0.3984588086605072,0.029993556439876556,0.01007062941789627,0.6352607011795044,0.05853625014424324,0.026773210614919662
190,0.39885517954826355,0.029619023203849792,0.009676254354417324,0.6305417418479919,0.06021535396575928,0.02868826314806938
191,0.397627055644989,0.029251495376229286,0.009370129555463791,0.6395314931869507,0.05994910001754761,0.027972523123025894
192,0.398401141166687,0.029523994773626328,0.009603943675756454,0.6390899419784546,0.05892910435795784,0.02697460912168026
193,0.393146812915802,0.029132479801774025,0.009475172497332096,0.6497663855552673,0.05974341556429863,0.0272551029920578
194,0.39925140142440796,0.029764296486973763,0.009801735170185566,0.6403172016143799,0.060253553092479706,0.028237681835889816
195,0.3985481560230255,0.03020843304693699,0.010281052440404892,0.6389230489730835,0.05978957936167717,0.027843419462442398
196,0.3933500647544861,0.028762826696038246,0.0090953279286623,0.6299108862876892,0.058587513864040375,0.027091970667243004
197,0.3970317542552948,0.028936197981238365,0.00908462330698967,0.6356301307678223,0.059613604098558426,0.027832085266709328
198,0.39421501755714417,0.02892129309475422,0.009210552088916302,0.632928729057312,0.05989720672369003,0.02825075387954712
199,0.39001041650772095,0.02856934256851673,0.009068822488188744,0.6348323822021484,0.058530740439891815,0.026789119467139244
200,0.3910330832004547,0.028572427108883858,0.00902076531201601,0.6360591053962708,0.05942767858505249,0.02762473188340664
201,0.3929584324359894,0.029299765825271606,0.0096518499776721,0.6414310932159424,0.05895214155316353,0.026880592107772827
202,0.39028400182724,0.028812473639845848,0.009298279881477356,0.6415112018585205,0.0589713454246521,0.026895781978964806
203,0.3922633230686188,0.028853127732872963,0.009239948354661465,0.6912020444869995,0.060832224786281586,0.026272118091583252
204,0.38857534527778625,0.028316538780927658,0.008887764066457748,0.6327351331710815,0.05945504456758499,0.027818288654088974
205,0.38826894760131836,0.028545012697577477,0.009131564758718014,0.6300356388092041,0.05914177745580673,0.027639996260404587
206,0.3888690769672394,0.02855382300913334,0.009110353887081146,0.6584673523902893,0.06047828868031502,0.027554938569664955
207,0.3919126093387604,0.02918403409421444,0.00958838127553463,0.6288190484046936,0.059760890901088715,0.028319930657744408
208,0.38913384079933167,0.028329528868198395,0.00887281820178032,0.6391549110412598,0.05987555906176567,0.02791782282292843
209,0.3870827555656433,0.02821405790746212,0.00885994266718626,0.6313098073005676,0.05992479249835014,0.028359312564134598
210,0.3895527720451355,0.028941212221980095,0.009463583119213581,0.6437975168228149,0.06226456165313721,0.030074680224061012
211,0.38750284910202026,0.028283970430493355,0.008908849209547043,0.6253723502159119,0.059121180325746536,0.027852565050125122
212,0.3898199796676636,0.029101194813847542,0.009610163979232311,0.6307682991027832,0.05934671685099602,0.0278082974255085
213,0.3832070231437683,0.02780681662261486,0.00864647701382637,0.6351624727249146,0.05874257534742355,0.026984458789229393
214,0.3860861659049988,0.028045857325196266,0.008741550147533417,0.6315953135490417,0.05948558449745178,0.027905816212296486
215,0.3856927752494812,0.028570782393217087,0.009286154061555862,0.633219838142395,0.059443630278110504,0.027782637625932693
216,0.3844820559024811,0.02805320732295513,0.008829105645418167,0.6438847184181213,0.06046602129936218,0.028271788731217384
217,0.3867500126361847,0.028183186426758766,0.008845677599310875,0.6303887963294983,0.05946851894259453,0.027949083596467972
218,0.3852992057800293,0.02848232537508011,0.009217376820743084,0.6370174288749695,0.05887838453054428,0.027027498930692673
219,0.38326606154441833,0.027950117364525795,0.008786819875240326,0.6275386214256287,0.05789857357740402,0.026521649211645126
220,0.3810289204120636,0.02768072299659252,0.008629288524389267,0.6507426500320435,0.06095670908689499,0.028419559821486473
221,0.38409173488616943,0.028231490403413773,0.00902689341455698,0.633823573589325,0.060161568224430084,0.028470393270254135
222,0.38304856419563293,0.027724573388695717,0.008572143502533436,0.6294409036636353,0.059164613485336304,0.027692560106515884
223,0.3796239197254181,0.027801206335425377,0.0088200019672513,0.6371480226516724,0.060299843549728394,0.02844243310391903
224,0.38284823298454285,0.028502508997917175,0.009360074996948242,0.6343721151351929,0.0584760382771492,0.02675742469727993
225,0.3837684690952301,0.02836277335882187,0.009174353443086147,0.6500874757766724,0.06256945431232452,0.030065078288316727
226,0.38181307911872864,0.027834514155983925,0.008743852376937866,0.6277173757553101,0.058466821908950806,0.027080949395895004
227,0.37935206294059753,0.02744298055768013,0.00847537163645029,0.6324042081832886,0.05995985120534897,0.028339633718132973
228,0.3760041296482086,0.02741367183625698,0.0086134634912014,0.6457051634788513,0.06173667311668396,0.029451411217451096
229,0.3827455937862396,0.028134122490882874,0.008996845223009586,0.6291377544403076,0.059132061898708344,0.02767518162727356
230,0.3829174041748047,0.028209814801812172,0.009063972160220146,0.6291660070419312,0.05845832824707031,0.02700001373887062
231,0.3786744177341461,0.027997203171253204,0.009063472039997578,0.6318429708480835,0.059272151440382004,0.02767999842762947
232,0.3800995647907257,0.027519721537828445,0.008514762856066227,0.637813925743103,0.05963050574064255,0.027739807963371277
233,0.3776780366897583,0.02755948342382908,0.008675559423863888,0.6254750490188599,0.05794476717710495,0.026671022176742554
234,0.37824517488479614,0.0276787132024765,0.008766484446823597,0.6269557476043701,0.05925291031599045,0.02790512703359127
235,0.3796393871307373,0.027996279299259186,0.009014319628477097,0.6240231990814209,0.05944749712944031,0.028246337547898293
236,0.3766357898712158,0.02767476625740528,0.008842953480780125,0.6299411058425903,0.059699397534132004,0.028202343732118607
237,0.37788456678390503,0.027205973863601685,0.008311734534800053,0.6301153302192688,0.06064677983522415,0.029141008853912354
238,0.37617623805999756,0.027328887954354286,0.00852007046341896,0.6241034269332886,0.05939198285341263,0.028186816722154617
239,0.37641602754592896,0.027164755389094353,0.008343951776623726,0.6728416681289673,0.06125332787632942,0.027611231431365013
240,0.37624886631965637,0.0273577943444252,0.008545342832803726,0.625507116317749,0.05828363448381424,0.02700827084481716
241,0.37361958622932434,0.026888005435466766,0.008207031525671482,0.6250135898590088,0.05977507308125496,0.02852438949048519
242,0.37340453267097473,0.027095437049865723,0.008425198495388031,0.6252753138542175,0.05995851010084152,0.028694752603769302
243,0.3761209547519684,0.027788326144218445,0.008982268162071705,0.627806544303894,0.05881005525588989,0.027419736608862877
244,0.3755951523780823,0.027212858200073242,0.00843312218785286,0.6214433908462524,0.05915900319814682,0.028086837381124496
245,0.3723186254501343,0.0270391758531332,0.008423245511949062,0.6167188882827759,0.05887655168771744,0.028040621429681778
246,0.37274375557899475,0.026991652324795723,0.008354457095265388,0.6189790964126587,0.059482961893081665,0.02853401005268097
247,0.37063097953796387,0.026728933677077293,0.008197369985282421,0.6229405403137207,0.059405047446489334,0.028258007019758224
248,0.37131351232528687,0.026776816695928574,0.008211134001612663,0.6176019310951233,0.058366887271404266,0.02748679742217064
