epoch,bur_vol_loss,loss,spin_loss,val_bur_vol_loss,val_loss,val_spin_loss
249,0.42096051573753357,0.03352266922593117,0.012474659830331802,0.5555589199066162,0.05135728791356087,0.02357933297753334
250,0.4186718463897705,0.03348765894770622,0.012554069980978966,0.548683762550354,0.05173551291227341,0.0243013184517622
251,0.42122164368629456,0.03352552652359009,0.012464424595236778,0.5519130825996399,0.05170454457402229,0.0241088829934597
252,0.4212542772293091,0.03356282413005829,0.012500124052166939,0.5660704970359802,0.05193214491009712,0.023628612980246544
253,0.42109930515289307,0.033531367778778076,0.012476418167352676,0.5558165311813354,0.05231587961316109,0.024525051936507225
254,0.4205608367919922,0.033462680876255035,0.012434708885848522,0.5460556745529175,0.05155916139483452,0.024256376549601555
255,0.42174774408340454,0.033577315509319305,0.012489969842135906,0.550264835357666,0.05146355181932449,0.02395031414926052
256,0.42172515392303467,0.033530645072460175,0.012444384396076202,0.5577383637428284,0.051650188863277435,0.023763272911310196
257,0.4226401448249817,0.03357422351837158,0.012442185543477535,0.5507819056510925,0.05240723490715027,0.024868149310350418
258,0.4208887815475464,0.033472321927547455,0.012427814304828644,0.5793075561523438,0.05235901474952698,0.023393642157316208
259,0.42120373249053955,0.03343217447400093,0.012372036464512348,0.5578862428665161,0.051068902015686035,0.023174595087766647
260,0.4209224581718445,0.033414483070373535,0.012368405237793922,0.5484521389007568,0.051138341426849365,0.023715730756521225
261,0.4216671586036682,0.03348849341273308,0.012405098415911198,0.5763421058654785,0.052645884454250336,0.0238287802785635
262,0.4200435280799866,0.033329758793115616,0.01232756394892931,0.5754972696304321,0.05121538043022156,0.02244051732122898
263,0.42114144563674927,0.03342238441109657,0.012365305796265602,0.5537015795707703,0.05139114335179329,0.023706059902906418
264,0.4162997901439667,0.033185724169015884,0.012370717711746693,0.5566451549530029,0.05172593519091606,0.023893680423498154
265,0.4196440577507019,0.033378966152668,0.012396748177707195,0.553748607635498,0.05170001462101936,0.024012574926018715
266,0.41797542572021484,0.03323939070105553,0.012340562418103218,0.5695419907569885,0.052101440727710724,0.02362433820962906
267,0.4211539626121521,0.03340884670615196,0.012351148761808872,0.5500925779342651,0.051011502742767334,0.023506876081228256
268,0.4183560013771057,0.03323463350534439,0.012316831387579441,0.5467905402183533,0.05061902850866318,0.023279502987861633
269,0.42052432894706726,0.03328612446784973,0.012259915471076965,0.5559259653091431,0.051603175699710846,0.023806868121027946
270,0.41875526309013367,0.033292341977357864,0.012354535050690174,0.5340534448623657,0.049658190459012985,0.022955523803830147
271,0.4202573299407959,0.03321541100740433,0.012202567420899868,0.541743814945221,0.05035901814699173,0.023271823301911354
272,0.42073822021484375,0.03331676125526428,0.012279822491109371,0.5445388555526733,0.05064234137535095,0.023415397852659225
273,0.4170645773410797,0.03319971263408661,0.012346480041742325,0.5360552668571472,0.05062919855117798,0.023826437070965767
274,0.41827136278152466,0.033223509788513184,0.012309977784752846,0.5569100975990295,0.05180487036705017,0.023959368467330933
275,0.419664204120636,0.03330838680267334,0.012325117364525795,0.5328032970428467,0.049594566226005554,0.02295439876616001
276,0.4213354289531708,0.033315494656562805,0.012248724699020386,0.5417333841323853,0.049810778349637985,0.022724121809005737
277,0.41742101311683655,0.03309561684727669,0.0122245904058218,0.587283730506897,0.053589947521686554,0.024225756525993347
278,0.42023009061813354,0.03323579952120781,0.012224256992340088,0.5658894777297974,0.05145462602376938,0.023160159587860107
279,0.417563259601593,0.03312961757183075,0.012251468375325203,0.5624061226844788,0.05124244838953018,0.023122141137719154
280,0.4201105833053589,0.03321530297398567,0.012209797278046608,0.558927059173584,0.052224040031433105,0.024277683347463608
281,0.41746118664741516,0.033128853887319565,0.012255777604877949,0.5750309228897095,0.05313035845756531,0.024378806352615356
282,0.419852077960968,0.0331924632191658,0.012199881486594677,0.5385253429412842,0.0504395067691803,0.023513227701187134
283,0.415836364030838,0.033013127744197845,0.01222129538655281,0.545531153678894,0.05054785683751106,0.023271307349205017
284,0.4183885157108307,0.03310913220047951,0.012189744971692562,0.5770246982574463,0.05209353566169739,0.023242302238941193
285,0.41787102818489075,0.033115483820438385,0.012221934273838997,0.5212326645851135,0.04994764178991318,0.023886006325483322
286,0.4152832329273224,0.032931163907051086,0.012167025357484818,0.5446836352348328,0.05047745630145073,0.023243270814418793
287,0.41525331139564514,0.032944586127996445,0.0121819032356143,0.5784894824028015,0.05283507704734802,0.02391059696674347
288,0.4188438355922699,0.03309784084558487,0.012155684642493725,0.5708624124526978,0.051608484238386154,0.02306537702679634
289,0.41630032658576965,0.03297071158885956,0.012155653908848763,0.5444591641426086,0.052289266139268875,0.025066297501325607
290,0.4163692593574524,0.03301222249865532,0.012193822301924229,0.545456051826477,0.05020851641893387,0.022935710847377777
291,0.41938677430152893,0.03309963643550873,0.012130350805819035,0.5637701749801636,0.051427073776721954,0.023238563910126686
292,0.41977086663246155,0.03317561000585556,0.012187061831355095,0.5699560642242432,0.052159227430820465,0.023661412298679352
293,0.41661185026168823,0.032884206622838974,0.012053669430315495,0.5592018365859985,0.05098702758550644,0.02302693948149681
294,0.41589829325675964,0.03297783061861992,0.012182910926640034,0.5458416938781738,0.05051535367965698,0.023223254829645157
295,0.416644811630249,0.032913509756326675,0.012081235647201538,0.555839478969574,0.05291661620140076,0.025124648585915565
296,0.41735348105430603,0.03297801688313484,0.012110324576497078,0.5890105366706848,0.05422608181834221,0.024775562807917595
297,0.4192828834056854,0.03306673839688301,0.012102541513741016,0.5431769490242004,0.052487362176179886,0.025328516960144043
298,0.41553348302841187,0.03293095901608467,0.012154318392276764,0.5604069828987122,0.0527522936463356,0.024731945246458054
299,0.418474406003952,0.03304075449705124,0.012117026373744011,0.5620818734169006,0.05209745839238167,0.023993371054530144
300,0.41594159603118896,0.032871734350919724,0.012074642814695835,0.5364358425140381,0.05076546594500542,0.023943673819303513
301,0.41609346866607666,0.03286592289805412,0.012061212211847305,0.5509467124938965,0.05051641911268234,0.022969085723161697
302,0.41615617275238037,0.03293846547603607,0.01213057991117239,0.5407195091247559,0.0501486174762249,0.023112641647458076
303,0.4163903295993805,0.032911889255046844,0.012092342600226402,0.5393165946006775,0.05031052976846695,0.023344704881310463
304,0.41121894121170044,0.03265482932329178,0.012093945406377316,0.5499478578567505,0.052704475820064545,0.025207091122865677
305,0.4202212989330292,0.03305228054523468,0.012041178531944752,0.5467512011528015,0.05116353556513786,0.02382597327232361
306,0.4117473065853119,0.03265224024653435,0.01206485740840435,0.5512577295303345,0.05217974632978439,0.02461685612797737
307,0.41212451457977295,0.032559093087911606,0.011952891014516354,0.5558943748474121,0.05125579982995987,0.023461077362298965
308,0.41615960001945496,0.03290791064500809,0.012099886313080788,0.5419827699661255,0.05056367069482803,0.023464525118470192
309,0.41438302397727966,0.0327276736497879,0.012008527293801308,0.574760913848877,0.05140455812215805,0.022666504606604576
310,0.4152182638645172,0.032748930156230927,0.011987987905740738,0.5736683011054993,0.05225980281829834,0.02357638068497181
311,0.414798766374588,0.03281776234507561,0.012077843770384789,0.5481551885604858,0.050707630813121796,0.023299872875213623
312,0.4123416841030121,0.03256521373987198,0.01194812823086977,0.5531643629074097,0.05105521157383919,0.023396996781229973
313,0.4155096709728241,0.03275657817721367,0.011981098912656307,0.5538045763969421,0.05110437422990799,0.02341415174305439
314,0.4146885275840759,0.03270849213004112,0.011974137276411057,0.5416417121887207,0.049990154802799225,0.02290807105600834
315,0.4133608341217041,0.03261856362223625,0.011950517073273659,0.5367520451545715,0.05138740688562393,0.024549800902605057
316,0.41676637530326843,0.03291686624288559,0.01207859069108963,0.5389289259910583,0.0511055588722229,0.024159114807844162
317,0.41268372535705566,0.032586611807346344,0.011952423490583897,0.5509260892868042,0.05237820744514465,0.02483190968632698
318,0.4118368923664093,0.03264383226633072,0.012051945552229881,0.5428470373153687,0.052039068192243576,0.02489672228693962
319,0.4146196246147156,0.03270269185304642,0.011971686035394669,0.5472366809844971,0.05233646184206009,0.02497461996972561
320,0.41619154810905457,0.032849185168743134,0.012039543129503727,0.5483368039131165,0.05115628242492676,0.023739438503980637
321,0.4119283854961395,0.03246590122580528,0.011869433335959911,0.5485981106758118,0.05210157483816147,0.02467167004942894
322,0.4113302230834961,0.032568737864494324,0.012002301402390003,0.5288376808166504,0.05093103647232056,0.0244891494512558
323,0.4124697148799896,0.03266368806362152,0.012040219269692898,0.540504515171051,0.052378494292497635,0.025353264063596725
324,0.41348472237586975,0.032531410455703735,0.011857103556394577,0.5243991613388062,0.04996701329946518,0.02374706231057644
325,0.420914888381958,0.03287166729569435,0.011825970374047756,0.5555872917175293,0.05158667638897896,0.02380731701850891
326,0.4091695547103882,0.0324547104537487,0.011996246874332428,0.5547686815261841,0.05172727629542351,0.023988839238882065
327,0.41638755798339844,0.03272425755858421,0.011904852464795113,0.5517188310623169,0.0508548803627491,0.023268943652510643
328,0.41507163643836975,0.032642655074596405,0.011889115907251835,0.5336804389953613,0.05128856748342514,0.02460453286767006
329,0.4140518605709076,0.032631680369377136,0.011929052881896496,0.5453049540519714,0.05082353949546814,0.02355828508734703
330,0.410335898399353,0.03234529122710228,0.011828531511127949,0.5486330986022949,0.051043592393398285,0.023611940443515778
331,0.4144822657108307,0.03259124979376793,0.011867182329297066,0.5446635484695435,0.05080004781484604,0.023566877469420433
332,0.4123861491680145,0.03256992995738983,0.011950591579079628,0.5329645872116089,0.050445348024368286,0.023797107860445976
333,0.41383907198905945,0.03258503973484039,0.011893084272742271,0.5464025735855103,0.051701854914426804,0.024381723254919052
334,0.413013219833374,0.032530102878808975,0.01187942922115326,0.5421229600906372,0.05075489729642868,0.02364874631166458
335,0.4114019572734833,0.03241308033466339,0.011843002401292324,0.523334264755249,0.0500396303832531,0.023872917518019676
336,0.41788527369499207,0.03268910571932793,0.011794829741120338,0.5430869460105896,0.05113654211163521,0.02398219145834446
337,0.4109751880168915,0.032434314489364624,0.011885596439242363,0.5687359571456909,0.05216709524393082,0.023730294778943062
338,0.41269397735595703,0.03245841711759567,0.011823711916804314,0.5529724359512329,0.05194931477308273,0.024300703778862953
339,0.4157094657421112,0.03262048587203026,0.011834986507892609,0.5461254715919495,0.05107148736715317,0.023765208199620247
340,0.41166627407073975,0.032409243285655975,0.011825952678918839,0.5260751247406006,0.049873821437358856,0.023570064455270767
341,0.4106619656085968,0.032358571887016296,0.01182547491043806,0.5503937005996704,0.05205010250210762,0.024530421942472458
342,0.4156831204891205,0.03262300044298172,0.011838839389383793,0.5502132177352905,0.051083944737911224,0.02357328124344349
343,0.4126811921596527,0.032396044582128525,0.011762039735913277,0.5613330602645874,0.051592014729976654,0.02352536842226982
344,0.41062140464782715,0.0322866216301918,0.011755567044019699,0.5428107976913452,0.05055028200149536,0.023409735411405563
345,0.412948340177536,0.032395027577877045,0.011747575365006924,0.5296614766120911,0.050973039120435715,0.02448996528983116
346,0.4124087691307068,0.0324842743575573,0.01186381932348013,0.5623155832290649,0.05374385043978691,0.025628063827753067
347,0.41005346179008484,0.032201580703258514,0.011698942631483078,0.5556821227073669,0.05301902815699577,0.025234926491975784
348,0.4124445915222168,0.03252280130982399,0.011900592595338821,0.5270103812217712,0.05084002763032913,0.02448951080441475
349,0.4119685888290405,0.03236036375164986,0.011761868372559547,0.5296659469604492,0.05005539208650589,0.023572087287902832
350,0.41244232654571533,0.032347243279218674,0.011725148186087608,0.5393293499946594,0.050674356520175934,0.023707883432507515
351,0.41149312257766724,0.03239468112587929,0.011820047162473202,0.5365746021270752,0.05058982968330383,0.023761097341775894
352,0.40887221693992615,0.03225824981927872,0.011814617551863194,0.5563404560089111,0.052194107323884964,0.024377088993787766
353,0.41200247406959534,0.03237440809607506,0.011774294078350067,0.5589558482170105,0.05244717746973038,0.024499375373125076
354,0.41028594970703125,0.0322100892663002,0.011695832014083862,0.5239235162734985,0.049783091992139816,0.023586906492710114
355,0.4100794196128845,0.0322321355342865,0.0117281973361969,0.5441011190414429,0.05103718116879463,0.023832127451896667
356,0.4135071933269501,0.0324694886803627,0.011794136837124825,0.542012631893158,0.04973611235618591,0.022635474801063538
357,0.4104475677013397,0.03223149850964546,0.011709108017385006,0.5454630255699158,0.05164322257041931,0.024370068684220314
358,0.4114362299442291,0.03240345045924187,0.011831594631075859,0.5308148264884949,0.050427407026290894,0.023886658251285553
359,0.4074688255786896,0.03208520635962486,0.01171181257814169,0.5399495363235474,0.050833046436309814,0.023835578933358192
360,0.413136750459671,0.032344114035367966,0.01168727781623602,0.5710611939430237,0.05251775309443474,0.023964697495102882
361,0.4120939373970032,0.03227328881621361,0.011668596416711807,0.5537003874778748,0.050907086580991745,0.02322205901145935
362,0.40948861837387085,0.03216167166829109,0.011687207035720348,0.5307198762893677,0.05055859684944153,0.024022601544857025
363,0.4109590947628021,0.03228943794965744,0.011741459369659424,0.5519117116928101,0.05180216580629349,0.024206576868891716
364,0.4103033244609833,0.032233357429504395,0.011718167923390865,0.5408486723899841,0.04984816163778305,0.02280573733150959
365,0.41372784972190857,0.032391805201768875,0.011705438606441021,0.5487009286880493,0.05181560665369034,0.024380553513765335
366,0.40883004665374756,0.03210524097084999,0.011663706041872501,0.5473283529281616,0.05133914202451706,0.02397272177040577
367,0.4115115702152252,0.032251086086034775,0.01167554222047329,0.5664805173873901,0.05204952880740166,0.02372550219297409
368,0.4081023037433624,0.03212957829236984,0.011724432930350304,0.5458652377128601,0.05048907920718193,0.023195821791887283
369,0.4132881462574005,0.03233560547232628,0.011671289801597595,0.5324720740318298,0.05082032084465027,0.02419671230018139
370,0.407382071018219,0.03207145258784294,0.011702372692525387,0.5402460694313049,0.050962258130311966,0.02394995093345642
371,0.409278005361557,0.03214539960026741,0.011681492440402508,0.5468226671218872,0.05083625391125679,0.02349512092769146
372,0.41107434034347534,0.03226292505860329,0.011709216050803661,0.5439409017562866,0.05190899968147278,0.024711953476071358
373,0.408475786447525,0.03208049759268761,0.011656715534627438,0.5413130521774292,0.05153239518404007,0.024466756731271744
374,0.41154637932777405,0.03215961903333664,0.011582329869270325,0.5421863198280334,0.05071834474802017,0.02360903099179268
375,0.40939944982528687,0.03219881281256676,0.011728835292160511,0.531531572341919,0.05059509351849556,0.024018513038754463
376,0.40718889236450195,0.03194592520594597,0.011586431413888931,0.5615630149841309,0.053518783301115036,0.025440638884902
377,0.40893083810806274,0.03209984675049782,0.01165331806987524,0.5478363633155823,0.05129208043217659,0.02390025183558464
378,0.4103724956512451,0.03217817470431328,0.011659551411867142,0.5690365433692932,0.05269228294491768,0.02424045093357563
379,0.4077540338039398,0.031998347491025925,0.011610624380409718,0.5404571294784546,0.05205126851797104,0.0250284131616354
380,0.41079020500183105,0.032168708741664886,0.011629237793385983,0.5573473572731018,0.0522867850959301,0.024419410154223442
381,0.41039741039276123,0.03211454674601555,0.011594735085964203,0.5322840213775635,0.05048380419611931,0.023869600147008896
382,0.4115169048309326,0.032179415225982666,0.011603566817939281,0.5382738709449768,0.050920240581035614,0.024006549268960953
383,0.4102330803871155,0.032075703144073486,0.011564037762582302,0.5348005294799805,0.05141817405819893,0.024678144603967667
384,0.4102238118648529,0.032078709453344345,0.011567462235689163,0.5608812570571899,0.052247822284698486,0.024203762412071228
385,0.4096708595752716,0.03212885931134224,0.011645320802927017,0.5466406941413879,0.05182815343141556,0.024496112018823624
386,0.4097942113876343,0.03215835988521576,0.011668743565678596,0.5513598918914795,0.05155501887202263,0.023987025022506714
387,0.4087877571582794,0.03205479681491852,0.011615452356636524,0.5632338523864746,0.05176067352294922,0.02359897643327713
388,0.4069330096244812,0.031959570944309235,0.011612949892878532,0.541313648223877,0.05146128684282303,0.024395598098635674
389,0.408540278673172,0.031971726566553116,0.011544723063707352,0.5279327630996704,0.050835054367780685,0.024438422173261642
390,0.40853196382522583,0.03198031708598137,0.011553682386875153,0.5297481417655945,0.050275057554244995,0.023787643760442734
391,0.4104059934616089,0.03213132917881012,0.011611014604568481,0.5434178113937378,0.05125436931848526,0.02408348023891449
392,0.4089789092540741,0.03199359029531479,0.01154461782425642,0.5286539793014526,0.0506318099796772,0.024199102073907852
393,0.4071776270866394,0.031897205859422684,0.011538389138877392,0.5491425395011902,0.05176255851984024,0.024305429309606552
394,0.4095989167690277,0.03203115984797478,0.011551257222890854,0.5412212014198303,0.051166832447052,0.024105776101350784
395,0.40708300471305847,0.03190571814775467,0.011551587842404842,0.5329954624176025,0.050840891897678375,0.02419111505150795
396,0.4095752537250519,0.03199966251850128,0.011520890519022942,0.5476654767990112,0.050682105123996735,0.023298833519220352
397,0.40669968724250793,0.03189375251531601,0.011558789759874344,0.5610359907150269,0.05284077674150467,0.024788986891508102
398,0.4081600606441498,0.03196203336119652,0.011554008349776268,0.5386887192726135,0.051205795258283615,0.02427135966718197
399,0.40998777747154236,0.03201909735798836,0.011519682593643665,0.5491980314254761,0.050880320370197296,0.023420419543981552
400,0.40720507502555847,0.031921952962875366,0.011561707593500614,0.5410112142562866,0.050641536712646484,0.023590976372361183
401,0.4089089035987854,0.03191233053803444,0.011466926895081997,0.5383799076080322,0.04991478472948074,0.02299579419195652
402,0.40937888622283936,0.032032936811447144,0.011564028449356556,0.5610741376876831,0.05169905349612236,0.023645350709557533
403,0.4053404629230499,0.031691376119852066,0.011424311436712742,0.5550881624221802,0.05165160819888115,0.023897185921669006
404,0.40789228677749634,0.031916070729494095,0.011521426029503345,0.5501082539558411,0.0520344004034996,0.02452898770570755
405,0.4080243706703186,0.0319649912416935,0.011563746258616447,0.5499536395072937,0.05177740007638931,0.02427971549332142
406,0.40592145919799805,0.0317685641348362,0.01147250086069107,0.5624132752418518,0.05233383923768997,0.02421317994594574
407,0.4075313210487366,0.03195133060216904,0.011574744246900082,0.5241590738296509,0.05075691267848015,0.0245489664375782
408,0.40666547417640686,0.031748298555612564,0.011415037326514721,0.534576416015625,0.05041778087615967,0.02368895895779133
409,0.40865811705589294,0.03192980960011482,0.011496863327920437,0.5404521822929382,0.05183481052517891,0.024812202900648117
410,0.40638959407806396,0.031827136874198914,0.011507675983011723,0.5347802639007568,0.04978882148861885,0.02304980717599392
411,0.40673160552978516,0.031846702098846436,0.01151008065789938,0.5595265626907349,0.053546756505966187,0.025570422410964966
412,0.4096255600452423,0.03192758932709694,0.011446341872215271,0.529352068901062,0.0502164289355278,0.023748818784952164
413,0.4078080356121063,0.031868841499090195,0.01147845946252346,0.529093325138092,0.050189100205898285,0.0237344391644001
414,0.40771999955177307,0.03181276097893715,0.011426758952438831,0.5271688103675842,0.04987000301480293,0.023511569947004318
415,0.4085238575935364,0.031881339848041534,0.011455126106739044,0.5309598445892334,0.05125904828310013,0.02471105195581913
416,0.40853995084762573,0.03192294016480446,0.011495949700474739,0.5581602454185486,0.05102353170514107,0.02311551384627819
417,0.4061044156551361,0.0317511223256588,0.011445851065218449,0.542253851890564,0.05135108157992363,0.02423839643597603
418,0.40789997577667236,0.03179740533232689,0.011402415111660957,0.5250507593154907,0.050150640308856964,0.023898104205727577
419,0.40759149193763733,0.03190070763230324,0.011521168053150177,0.5367295742034912,0.05037938430905342,0.023542914539575577
420,0.40694084763526917,0.03177770599722862,0.011430613696575165,0.5386386513710022,0.05273683741688728,0.025804901495575905
421,0.40323349833488464,0.03164608031511307,0.011484402231872082,0.5414677262306213,0.05132993310689926,0.024256546050310135
422,0.4107920527458191,0.03189627453684807,0.011356735602021217,0.5303682088851929,0.050439704209566116,0.023921290412545204
423,0.4079569876194,0.03185117617249489,0.011453300714492798,0.5538761615753174,0.05217478424310684,0.02448096126317978
424,0.40730521082878113,0.031807031482458115,0.011441794224083424,0.5539174675941467,0.051243025809526443,0.023547155782580376
425,0.4062059223651886,0.031686704605817795,0.011376424692571163,0.537751317024231,0.05160458758473396,0.024717019870877266
426,0.40426957607269287,0.03166602551937103,0.011452481150627136,0.5140862464904785,0.04985446110367775,0.024150149896740913
427,0.40820199251174927,0.031870774924755096,0.011460646986961365,0.5426195859909058,0.05135394260287285,0.0242229662835598
428,0.40602627396583557,0.031700968742370605,0.011399690993130207,0.5485110282897949,0.05193544179201126,0.024509890004992485
429,0.40447208285331726,0.03169017657637596,0.011466546915471554,0.5356096029281616,0.05105089396238327,0.024270420894026756
430,0.40463384985923767,0.03158673271536827,0.01135500892996788,0.5326324701309204,0.05032461881637573,0.02369299717247486
431,0.4061644375324249,0.031755778938531876,0.01144754234701395,0.5401285886764526,0.052512276917696,0.02550583705306053
432,0.40403205156326294,0.031662438064813614,0.01146080531179905,0.5358513593673706,0.050037581473588943,0.023245006799697876
433,0.4036688208580017,0.03152048960328102,0.011337061412632465,0.5456387400627136,0.05118296295404434,0.023901041597127914
434,0.4048444330692291,0.03170179948210716,0.01145954243838787,0.5215604901313782,0.05097237974405289,0.0248943530023098
435,0.404982328414917,0.031631194055080414,0.011382022872567177,0.5535061955451965,0.052800823003053665,0.025125522166490555
436,0.40650060772895813,0.031765591353178024,0.011440574191510677,0.564407229423523,0.05218028277158737,0.023959923535585403
437,0.4042266309261322,0.03156301751732826,0.01135164499282837,0.5300686359405518,0.050654470920562744,0.0241510309278965
438,0.4034954905509949,0.03160414099693298,0.011429399251937866,0.524375319480896,0.05101707577705383,0.02479831501841545
439,0.4062570035457611,0.0316561758518219,0.011343341320753098,0.5586807131767273,0.05172230675816536,0.02378826029598713
440,0.40575334429740906,0.03168303519487381,0.011395415291190147,0.5373333692550659,0.050424300134181976,0.02355763502418995
441,0.4057259261608124,0.03167532756924629,0.011389092542231083,0.5402473211288452,0.050410348922014236,0.02339797653257847
442,0.40733981132507324,0.03169265389442444,0.011325663886964321,0.5378926396369934,0.05118227005004883,0.0242876298725605
443,0.4042244255542755,0.03150790557265282,0.01129661314189434,0.5346423983573914,0.051140833646059036,0.02440870925784111
444,0.40337300300598145,0.03164282441139221,0.011474189348518848,0.5259946584701538,0.050555210560560226,0.024255482479929924
445,0.40617141127586365,0.03154010325670242,0.011231552809476852,0.5553880929946899,0.05275513976812363,0.02498573437333107
446,0.40214261412620544,0.03149794042110443,0.011390803381800652,0.5543241500854492,0.05143921822309494,0.023723017424345016
447,0.406485378742218,0.031608909368515015,0.011284621432423592,0.5640381574630737,0.053319770842790604,0.025117864832282066
448,0.40656062960624695,0.03166752681136131,0.011339562013745308,0.5421273112297058,0.05207982659339905,0.024973465129733086
449,0.4066118896007538,0.031626034528017044,0.011295409873127937,0.5370287895202637,0.04965153709053993,0.022800100967288017
450,0.4055643379688263,0.0316179096698761,0.011339696124196053,0.5653656721115112,0.051394544541835785,0.02312626875936985
451,0.40698006749153137,0.03164833411574364,0.011299330741167068,0.5522931218147278,0.051510464400053024,0.02389582060277462
452,0.4036482274532318,0.03149370476603508,0.011311265639960766,0.5372835993766785,0.051789797842502594,0.02492561750113964
453,0.40341028571128845,0.03150397539138794,0.011333394795656204,0.5331694483757019,0.05021573230624199,0.023557255044579506
454,0.404585063457489,0.03150055184960365,0.011271301656961441,0.5483218431472778,0.05258156731724739,0.02516547217965126
455,0.40493762493133545,0.031556032598018646,0.011309199966490269,0.5579439401626587,0.051672421395778656,0.023775223642587662
456,0.4030037224292755,0.03138085827231407,0.01123069692403078,0.5390774607658386,0.05154411122202873,0.02459023706614971
457,0.4060770273208618,0.03169523552060127,0.011391360312700272,0.5456908345222473,0.0501520112156868,0.022867459803819656
458,0.40207380056381226,0.03142767399549484,0.01132400892674923,0.5354219675064087,0.05046708136796951,0.023695990443229675
459,0.40751463174819946,0.031686149537563324,0.011310398578643799,0.5396375060081482,0.05072890594601631,0.023747047409415245
460,0.40434250235557556,0.03145448863506317,0.011237391270697117,0.5726785659790039,0.053648244589567184,0.025014305487275124
461,0.4043862223625183,0.031472738832235336,0.011253428645431995,0.5179995894432068,0.050139911472797394,0.024239927530288696
462,0.4046816825866699,0.031571950763463974,0.01133795827627182,0.5409873723983765,0.050551723688840866,0.023502353578805923
463,0.4067956209182739,0.03151809424161911,0.011178325861692429,0.5244053602218628,0.04980156943202019,0.02358129993081093
464,0.4039854109287262,0.031518302857875824,0.011319078505039215,0.5301477313041687,0.04995577782392502,0.023448396474123
465,0.3987386226654053,0.03121279925107956,0.011275877244770527,0.5341697931289673,0.05131654813885689,0.024608056992292404
466,0.4042126536369324,0.03151779621839523,0.011307132430374622,0.5323492288589478,0.049132317304611206,0.02251485176384449
467,0.4043892025947571,0.03144111856818199,0.011221621185541153,0.5377025604248047,0.05078144744038582,0.023896323516964912
468,0.40385010838508606,0.03153044357895851,0.01133795641362667,0.5586609244346619,0.05194263532757759,0.0240095816552639
469,0.4019031524658203,0.03137804567813873,0.011282827705144882,0.5396853685379028,0.051477063447237015,0.024492798373103142
470,0.4030095338821411,0.031392354518175125,0.011241836473345757,0.5543339252471924,0.05162488669157028,0.02390819415450096
471,0.40383225679397583,0.031445905566215515,0.011254332959651947,0.5480841398239136,0.05174155905842781,0.02433735318481922
472,0.40452390909194946,0.031407881528139114,0.011181678622961044,0.5164093971252441,0.04987967759370804,0.024059198796749115
473,0.40724480152130127,0.03157034516334534,0.011208092793822289,0.542176365852356,0.05168823152780533,0.024579405784606934
474,0.40580636262893677,0.03160502389073372,0.011314703151583672,0.5493066906929016,0.05182608962059021,0.024360746145248413
475,0.4028799831867218,0.03136254474520683,0.011218533851206303,0.5418766736984253,0.05227435380220413,0.0251805130392313
476,0.4017581343650818,0.03137999027967453,0.011292075738310814,0.5375028252601624,0.05109530687332153,0.02422015555202961
477,0.40307632088661194,0.031391218304634094,0.011237402446568012,0.5260964632034302,0.049827639013528824,0.023522820323705673
478,0.4073695242404938,0.03155454993247986,0.011186047457158566,0.5471493005752563,0.05211024731397629,0.02475278452038765
479,0.4028712213039398,0.03132198750972748,0.011178388260304928,0.5426108241081238,0.05093363672494888,0.023803098127245903
480,0.40317603945732117,0.031399037688970566,0.011240256018936634,0.5212510824203491,0.049551233649253845,0.023488681763410568
481,0.40353283286094666,0.031332533806562424,0.011155917309224606,0.5413169860839844,0.050792187452316284,0.023726334795355797
482,0.40245428681373596,0.03132765740156174,0.01120496354997158,0.533033549785614,0.04993637278676033,0.023284686729311943
483,0.4030119478702545,0.031339388340711594,0.011188769713044167,0.5568570494651794,0.05187080055475235,0.024027954787015915
484,0.40368103981018066,0.03136761486530304,0.0111836027354002,0.5246222019195557,0.05094990134239197,0.024718791246414185
485,0.4044051468372345,0.031521715223789215,0.0113014942035079,0.5475620627403259,0.05213417857885361,0.02475607953965664
486,0.4057665169239044,0.03140678629279137,0.011118462309241295,0.533678412437439,0.05006570369005203,0.023381773382425308
487,0.4026663899421692,0.03129542991518974,0.01116205658763647,0.5393678545951843,0.05193483829498291,0.024966444820165634
488,0.40261104702949524,0.031325291842222214,0.011194770224392414,0.5497951507568359,0.05169956758618355,0.024209801107645035
489,0.40405043959617615,0.03144475072622299,0.011242154985666275,0.5446175336837769,0.05189509317278862,0.02466421201825142
490,0.40243446826934814,0.031304050236940384,0.011182419955730438,0.5389642715454102,0.050724126398563385,0.023775914683938026
491,0.40243619680404663,0.03126976266503334,0.01114789117127657,0.5383020639419556,0.05236416310071945,0.025449063628911972
492,0.4033093750476837,0.03128189593553543,0.011116482317447662,0.5471451282501221,0.05192338675260544,0.024566132575273514
493,0.40341514348983765,0.03137814253568649,0.011207387782633305,0.5539534091949463,0.05105671286582947,0.02335905097424984
494,0.40345850586891174,0.03128017112612724,0.011107170023024082,0.545586109161377,0.05058678984642029,0.023307476192712784
495,0.40205878019332886,0.031303826719522476,0.011200867593288422,0.5409354567527771,0.05163165181875229,0.024584870785474777
496,0.405195415019989,0.031364358961582184,0.011104623787105083,0.5350043177604675,0.05062352493405342,0.023873308673501015
497,0.4023903012275696,0.03136156126856804,0.011242059990763664,0.5326703786849976,0.05170091241598129,0.02506740391254425
498,0.4030895233154297,0.03122948668897152,0.011074982583522797,0.5233471989631653,0.04974546283483505,0.023578109219670296
